Raw,Time,Amplitude
b'756\r\n',2021-09-18 12:06:55.582037,756
b'753\r\n',2021-09-18 12:06:55.583045,753
b'676\r\n',2021-09-18 12:06:55.583045,676
b'22\r\n',2021-09-18 12:06:55.583045,22
b'17\r\n',2021-09-18 12:06:55.583045,17
b'14\r\n',2021-09-18 12:06:55.586037,14
b'14\r\n',2021-09-18 12:06:55.586037,14
b'12\r\n',2021-09-18 12:06:55.586037,12
b'12\r\n',2021-09-18 12:06:55.586037,12
b'12\r\n',2021-09-18 12:06:55.586037,12
b'13\r\n',2021-09-18 12:06:55.587033,13
b'520\r\n',2021-09-18 12:06:55.587033,520
b'757\r\n',2021-09-18 12:06:55.587033,757
b'759\r\n',2021-09-18 12:06:55.587033,759
b'762\r\n',2021-09-18 12:06:55.587033,762
b'47\r\n',2021-09-18 12:06:55.587033,47
b'22\r\n',2021-09-18 12:06:55.588033,22
b'21\r\n',2021-09-18 12:06:55.590287,21
b'22\r\n',2021-09-18 12:06:55.590287,22
b'21\r\n',2021-09-18 12:06:55.590287,21
b'22\r\n',2021-09-18 12:06:55.590287,22
b'23\r\n',2021-09-18 12:06:55.590287,23
b'21\r\n',2021-09-18 12:06:55.591285,21
b'21\r\n',2021-09-18 12:06:55.591285,21
b'734\r\n',2021-09-18 12:06:55.591285,734
b'773\r\n',2021-09-18 12:06:55.591285,773
b'770\r\n',2021-09-18 12:06:55.591285,770
b'766\r\n',2021-09-18 12:06:55.591285,766
b'23\r\n',2021-09-18 12:06:55.594288,23
b'13\r\n',2021-09-18 12:06:55.594288,13
b'11\r\n',2021-09-18 12:06:55.594288,11
b'12\r\n',2021-09-18 12:06:55.594288,12
b'11\r\n',2021-09-18 12:06:55.594288,11
b'14\r\n',2021-09-18 12:06:55.595286,14
b'15\r\n',2021-09-18 12:06:55.595286,15
b'15\r\n',2021-09-18 12:06:55.595286,15
b'14\r\n',2021-09-18 12:06:55.595286,14
b'766\r\n',2021-09-18 12:06:55.595286,766
b'777\r\n',2021-09-18 12:06:55.595286,777
b'777\r\n',2021-09-18 12:06:55.598504,777
b'396\r\n',2021-09-18 12:06:55.598504,396
b'25\r\n',2021-09-18 12:06:55.598504,25
b'23\r\n',2021-09-18 12:06:55.598504,23
b'23\r\n',2021-09-18 12:06:55.598504,23
b'21\r\n',2021-09-18 12:06:55.598504,21
b'22\r\n',2021-09-18 12:06:55.599485,22
b'21\r\n',2021-09-18 12:06:55.599485,21
b'21\r\n',2021-09-18 12:06:55.599485,21
b'19\r\n',2021-09-18 12:06:55.599485,19
b'636\r\n',2021-09-18 12:06:55.599485,636
b'777\r\n',2021-09-18 12:06:55.602486,777
b'773\r\n',2021-09-18 12:06:55.602486,773
b'771\r\n',2021-09-18 12:06:55.602486,771
b'31\r\n',2021-09-18 12:06:55.602486,31
b'15\r\n',2021-09-18 12:06:55.602486,15
b'13\r\n',2021-09-18 12:06:55.603484,13
b'14\r\n',2021-09-18 12:06:55.603484,14
b'15\r\n',2021-09-18 12:06:55.603484,15
b'16\r\n',2021-09-18 12:06:55.603484,16
b'19\r\n',2021-09-18 12:06:55.603484,19
b'19\r\n',2021-09-18 12:06:55.603484,19
b'19\r\n',2021-09-18 12:06:55.603484,19
b'762\r\n',2021-09-18 12:06:55.606487,762
b'788\r\n',2021-09-18 12:06:55.606487,788
b'788\r\n',2021-09-18 12:06:55.606487,788
b'786\r\n',2021-09-18 12:06:55.606487,786
b'28\r\n',2021-09-18 12:06:55.607486,28
b'22\r\n',2021-09-18 12:06:55.607486,22
b'21\r\n',2021-09-18 12:06:55.607486,21
b'21\r\n',2021-09-18 12:06:55.607486,21
b'20\r\n',2021-09-18 12:06:55.607486,20
b'19\r\n',2021-09-18 12:06:55.607486,19
b'17\r\n',2021-09-18 12:06:55.607486,17
b'15\r\n',2021-09-18 12:06:55.610709,15
b'315\r\n',2021-09-18 12:06:55.610709,315
b'768\r\n',2021-09-18 12:06:55.610709,768
b'766\r\n',2021-09-18 12:06:55.610709,766
b'765\r\n',2021-09-18 12:06:55.611708,765
b'62\r\n',2021-09-18 12:06:55.611708,62
b'17\r\n',2021-09-18 12:06:55.611708,17
b'16\r\n',2021-09-18 12:06:55.611708,16
b'17\r\n',2021-09-18 12:06:55.611708,17
b'17\r\n',2021-09-18 12:06:55.611708,17
b'20\r\n',2021-09-18 12:06:55.612710,20
b'20\r\n',2021-09-18 12:06:55.614710,20
b'21\r\n',2021-09-18 12:06:55.614710,21
b'21\r\n',2021-09-18 12:06:55.614710,21
b'698\r\n',2021-09-18 12:06:55.614710,698
b'773\r\n',2021-09-18 12:06:55.614710,773
b'771\r\n',2021-09-18 12:06:55.614710,771
b'772\r\n',2021-09-18 12:06:55.615709,772
b'33\r\n',2021-09-18 12:06:55.615709,33
b'22\r\n',2021-09-18 12:06:55.615709,22
b'19\r\n',2021-09-18 12:06:55.615709,19
b'17\r\n',2021-09-18 12:06:55.615709,17
b'16\r\n',2021-09-18 12:06:55.618930,16
b'15\r\n',2021-09-18 12:06:55.618930,15
b'13\r\n',2021-09-18 12:06:55.618930,13
b'12\r\n',2021-09-18 12:06:55.618930,12
b'10\r\n',2021-09-18 12:06:55.618930,10
b'740\r\n',2021-09-18 12:06:55.618930,740
b'754\r\n',2021-09-18 12:06:55.619928,754
b'755\r\n',2021-09-18 12:06:55.619928,755
b'690\r\n',2021-09-18 12:06:55.619928,690
b'22\r\n',2021-09-18 12:06:55.619928,22
b'19\r\n',2021-09-18 12:06:55.619928,19
b'19\r\n',2021-09-18 12:06:55.622931,19
b'20\r\n',2021-09-18 12:06:55.622931,20
b'21\r\n',2021-09-18 12:06:55.622931,21
b'22\r\n',2021-09-18 12:06:55.622931,22
b'22\r\n',2021-09-18 12:06:55.622931,22
b'22\r\n',2021-09-18 12:06:55.623929,22
b'517\r\n',2021-09-18 12:06:55.623929,517
b'756\r\n',2021-09-18 12:06:55.623929,756
b'755\r\n',2021-09-18 12:06:55.623929,755
b'749\r\n',2021-09-18 12:06:55.623929,749
b'44\r\n',2021-09-18 12:06:55.623929,44
b'18\r\n',2021-09-18 12:06:55.626931,18
b'16\r\n',2021-09-18 12:06:55.626931,16
b'15\r\n',2021-09-18 12:06:55.626931,15
b'13\r\n',2021-09-18 12:06:55.627936,13
b'12\r\n',2021-09-18 12:06:55.627936,12
b'12\r\n',2021-09-18 12:06:55.627936,12
b'11\r\n',2021-09-18 12:06:55.627936,11
b'14\r\n',2021-09-18 12:06:55.627936,14
b'702\r\n',2021-09-18 12:06:55.628934,702
b'744\r\n',2021-09-18 12:06:55.629251,744
b'745\r\n',2021-09-18 12:06:55.629251,745
b'748\r\n',2021-09-18 12:06:55.631252,748
b'28\r\n',2021-09-18 12:06:55.631252,28
b'21\r\n',2021-09-18 12:06:55.631252,21
b'21\r\n',2021-09-18 12:06:55.631252,21
b'21\r\n',2021-09-18 12:06:55.631252,21
b'23\r\n',2021-09-18 12:06:55.631252,23
b'22\r\n',2021-09-18 12:06:55.632250,22
b'22\r\n',2021-09-18 12:06:55.632250,22
b'21\r\n',2021-09-18 12:06:55.632250,21
b'23\r\n',2021-09-18 12:06:55.632250,23
b'746\r\n',2021-09-18 12:06:55.632250,746
b'753\r\n',2021-09-18 12:06:55.635254,753
b'748\r\n',2021-09-18 12:06:55.635254,748
b'326\r\n',2021-09-18 12:06:55.635254,326
b'17\r\n',2021-09-18 12:06:55.635254,17
b'14\r\n',2021-09-18 12:06:55.635254,14
b'12\r\n',2021-09-18 12:06:55.636253,12
b'11\r\n',2021-09-18 12:06:55.636253,11
b'13\r\n',2021-09-18 12:06:55.636253,13
b'14\r\n',2021-09-18 12:06:55.636253,14
b'15\r\n',2021-09-18 12:06:55.636253,15
b'16\r\n',2021-09-18 12:06:55.637251,16
b'633\r\n',2021-09-18 12:06:55.637251,633
b'753\r\n',2021-09-18 12:06:55.639492,753
b'754\r\n',2021-09-18 12:06:55.639492,754
b'755\r\n',2021-09-18 12:06:55.639492,755
b'38\r\n',2021-09-18 12:06:55.639492,38
b'23\r\n',2021-09-18 12:06:55.639492,23
b'22\r\n',2021-09-18 12:06:55.639492,22
b'22\r\n',2021-09-18 12:06:55.640490,22
b'23\r\n',2021-09-18 12:06:55.640490,23
b'22\r\n',2021-09-18 12:06:55.640490,22
b'22\r\n',2021-09-18 12:06:55.640490,22
b'20\r\n',2021-09-18 12:06:55.640490,20
b'19\r\n',2021-09-18 12:06:55.643493,19
b'732\r\n',2021-09-18 12:06:55.643493,732
b'750\r\n',2021-09-18 12:06:55.643493,750
b'747\r\n',2021-09-18 12:06:55.643493,747
b'745\r\n',2021-09-18 12:06:55.643493,745
b'19\r\n',2021-09-18 12:06:55.644492,19
b'14\r\n',2021-09-18 12:06:55.644492,14
b'13\r\n',2021-09-18 12:06:55.644492,13
b'15\r\n',2021-09-18 12:06:55.644492,15
b'16\r\n',2021-09-18 12:06:55.644492,16
b'17\r\n',2021-09-18 12:06:55.644492,17
b'18\r\n',2021-09-18 12:06:55.647494,18
b'20\r\n',2021-09-18 12:06:55.647494,20
b'324\r\n',2021-09-18 12:06:55.647494,324
b'772\r\n',2021-09-18 12:06:55.647494,772
b'773\r\n',2021-09-18 12:06:55.647494,773
b'773\r\n',2021-09-18 12:06:55.648707,773
b'66\r\n',2021-09-18 12:06:55.648707,66
b'24\r\n',2021-09-18 12:06:55.648707,24
b'22\r\n',2021-09-18 12:06:55.648707,22
b'22\r\n',2021-09-18 12:06:55.648707,22
b'20\r\n',2021-09-18 12:06:55.648707,20
b'19\r\n',2021-09-18 12:06:55.651708,19
b'17\r\n',2021-09-18 12:06:55.651708,17
b'15\r\n',2021-09-18 12:06:55.651708,15
b'15\r\n',2021-09-18 12:06:55.651708,15
b'690\r\n',2021-09-18 12:06:55.651708,690
b'762\r\n',2021-09-18 12:06:55.652708,762
b'760\r\n',2021-09-18 12:06:55.652708,760
b'760\r\n',2021-09-18 12:06:55.652708,760
b'26\r\n',2021-09-18 12:06:55.652708,26
b'16\r\n',2021-09-18 12:06:55.652708,16
b'17\r\n',2021-09-18 12:06:55.652708,17
b'17\r\n',2021-09-18 12:06:55.655709,17
b'19\r\n',2021-09-18 12:06:55.655709,19
b'19\r\n',2021-09-18 12:06:55.655709,19
b'20\r\n',2021-09-18 12:06:55.655709,20
b'21\r\n',2021-09-18 12:06:55.655709,21
b'19\r\n',2021-09-18 12:06:55.655709,19
b'755\r\n',2021-09-18 12:06:55.656707,755
b'772\r\n',2021-09-18 12:06:55.656707,772
b'769\r\n',2021-09-18 12:06:55.656707,769
b'643\r\n',2021-09-18 12:06:55.656707,643
b'24\r\n',2021-09-18 12:06:55.656707,24
b'20\r\n',2021-09-18 12:06:55.659510,20
b'17\r\n',2021-09-18 12:06:55.659510,17
b'17\r\n',2021-09-18 12:06:55.659510,17
b'15\r\n',2021-09-18 12:06:55.659510,15
b'15\r\n',2021-09-18 12:06:55.660453,15
b'13\r\n',2021-09-18 12:06:55.660453,13
b'12\r\n',2021-09-18 12:06:55.660453,12
b'528\r\n',2021-09-18 12:06:55.660453,528
b'759\r\n',2021-09-18 12:06:55.660453,759
b'760\r\n',2021-09-18 12:06:55.660453,760
b'761\r\n',2021-09-18 12:06:55.661453,761
b'45\r\n',2021-09-18 12:06:55.663512,45
b'20\r\n',2021-09-18 12:06:55.663512,20
b'20\r\n',2021-09-18 12:06:55.663512,20
b'19\r\n',2021-09-18 12:06:55.664454,19
b'20\r\n',2021-09-18 12:06:55.664454,20
b'22\r\n',2021-09-18 12:06:55.664454,22
b'22\r\n',2021-09-18 12:06:55.664454,22
b'22\r\n',2021-09-18 12:06:55.664454,22
b'22\r\n',2021-09-18 12:06:55.664454,22
b'731\r\n',2021-09-18 12:06:55.664454,731
b'768\r\n',2021-09-18 12:06:55.665454,768
b'764\r\n',2021-09-18 12:06:55.665454,764
b'760\r\n',2021-09-18 12:06:55.667512,760
b'25\r\n',2021-09-18 12:06:55.667512,25
b'17\r\n',2021-09-18 12:06:55.668455,17
b'15\r\n',2021-09-18 12:06:55.668649,15
b'14\r\n',2021-09-18 12:06:55.668649,14
b'12\r\n',2021-09-18 12:06:55.668649,12
b'12\r\n',2021-09-18 12:06:55.668649,12
b'12\r\n',2021-09-18 12:06:55.668649,12
b'13\r\n',2021-09-18 12:06:55.669651,13
b'18\r\n',2021-09-18 12:06:55.669651,18
b'740\r\n',2021-09-18 12:06:55.669651,740
b'750\r\n',2021-09-18 12:06:55.671705,750
b'749\r\n',2021-09-18 12:06:55.671705,749
b'326\r\n',2021-09-18 12:06:55.671705,326
b'23\r\n',2021-09-18 12:06:55.672648,23
b'22\r\n',2021-09-18 12:06:55.672648,22
b'22\r\n',2021-09-18 12:06:55.672648,22
b'22\r\n',2021-09-18 12:06:55.672648,22
b'22\r\n',2021-09-18 12:06:55.672648,22
b'23\r\n',2021-09-18 12:06:55.672648,23
b'23\r\n',2021-09-18 12:06:55.672648,23
b'21\r\n',2021-09-18 12:06:55.673648,21
b'633\r\n',2021-09-18 12:06:55.675707,633
b'752\r\n',2021-09-18 12:06:55.675707,752
b'749\r\n',2021-09-18 12:06:55.676650,749
b'746\r\n',2021-09-18 12:06:55.676650,746
b'30\r\n',2021-09-18 12:06:55.676650,30
b'16\r\n',2021-09-18 12:06:55.676650,16
b'12\r\n',2021-09-18 12:06:55.676650,12
b'11\r\n',2021-09-18 12:06:55.676650,11
b'12\r\n',2021-09-18 12:06:55.677649,12
b'14\r\n',2021-09-18 12:06:55.677809,14
b'15\r\n',2021-09-18 12:06:55.677809,15
b'16\r\n',2021-09-18 12:06:55.679866,16
b'16\r\n',2021-09-18 12:06:55.679866,16
b'733\r\n',2021-09-18 12:06:55.680808,733
b'756\r\n',2021-09-18 12:06:55.680808,756
b'755\r\n',2021-09-18 12:06:55.680808,755
b'756\r\n',2021-09-18 12:06:55.680808,756
b'27\r\n',2021-09-18 12:06:55.680808,27
b'22\r\n',2021-09-18 12:06:55.680808,22
b'23\r\n',2021-09-18 12:06:55.681808,23
b'22\r\n',2021-09-18 12:06:55.681808,22
b'21\r\n',2021-09-18 12:06:55.681808,21
b'21\r\n',2021-09-18 12:06:55.683870,21
b'20\r\n',2021-09-18 12:06:55.683870,20
b'19\r\n',2021-09-18 12:06:55.683870,19
b'355\r\n',2021-09-18 12:06:55.684808,355
b'746\r\n',2021-09-18 12:06:55.684808,746
b'744\r\n',2021-09-18 12:06:55.684808,744
b'741\r\n',2021-09-18 12:06:55.684808,741
b'55\r\n',2021-09-18 12:06:55.684808,55
b'15\r\n',2021-09-18 12:06:55.684808,15
b'13\r\n',2021-09-18 12:06:55.685809,13
b'14\r\n',2021-09-18 12:06:55.685809,14
b'15\r\n',2021-09-18 12:06:55.688030,15
b'17\r\n',2021-09-18 12:06:55.688030,17
b'17\r\n',2021-09-18 12:06:55.688030,17
b'19\r\n',2021-09-18 12:06:55.688030,19
b'19\r\n',2021-09-18 12:06:55.689031,19
b'697\r\n',2021-09-18 12:06:55.689031,697
b'760\r\n',2021-09-18 12:06:55.689031,760
b'765\r\n',2021-09-18 12:06:55.690035,765
b'764\r\n',2021-09-18 12:06:55.690035,764
b'33\r\n',2021-09-18 12:06:55.690035,33
b'22\r\n',2021-09-18 12:06:55.690035,22
b'22\r\n',2021-09-18 12:06:55.692089,22
b'21\r\n',2021-09-18 12:06:55.692089,21
b'20\r\n',2021-09-18 12:06:55.692089,20
b'18\r\n',2021-09-18 12:06:55.693030,18
b'17\r\n',2021-09-18 12:06:55.693030,17
b'15\r\n',2021-09-18 12:06:55.693030,15
b'11\r\n',2021-09-18 12:06:55.693030,11
b'749\r\n',2021-09-18 12:06:55.693030,749
b'758\r\n',2021-09-18 12:06:55.693030,758
b'758\r\n',2021-09-18 12:06:55.694030,758
b'544\r\n',2021-09-18 12:06:55.694030,544
b'19\r\n',2021-09-18 12:06:55.694030,19
b'17\r\n',2021-09-18 12:06:55.696096,17
b'17\r\n',2021-09-18 12:06:55.696096,17
b'18\r\n',2021-09-18 12:06:55.697031,18
b'20\r\n',2021-09-18 12:06:55.697031,20
b'19\r\n',2021-09-18 12:06:55.697031,19
b'21\r\n',2021-09-18 12:06:55.697031,21
b'21\r\n',2021-09-18 12:06:55.697031,21
b'579\r\n',2021-09-18 12:06:55.697031,579
b'770\r\n',2021-09-18 12:06:55.698031,770
b'768\r\n',2021-09-18 12:06:55.698285,768
b'767\r\n',2021-09-18 12:06:55.698285,767
b'43\r\n',2021-09-18 12:06:55.700342,43
b'21\r\n',2021-09-18 12:06:55.700342,21
b'20\r\n',2021-09-18 12:06:55.701284,20
b'18\r\n',2021-09-18 12:06:55.701284,18
b'16\r\n',2021-09-18 12:06:55.701284,16
b'14\r\n',2021-09-18 12:06:55.701284,14
b'14\r\n',2021-09-18 12:06:55.701284,14
b'13\r\n',2021-09-18 12:06:55.701284,13
b'12\r\n',2021-09-18 12:06:55.701284,12
b'719\r\n',2021-09-18 12:06:55.702285,719
b'754\r\n',2021-09-18 12:06:55.702285,754
b'754\r\n',2021-09-18 12:06:55.704344,754
b'756\r\n',2021-09-18 12:06:55.704344,756
b'26\r\n',2021-09-18 12:06:55.704344,26
b'20\r\n',2021-09-18 12:06:55.705290,20
b'19\r\n',2021-09-18 12:06:55.705290,19
b'20\r\n',2021-09-18 12:06:55.705290,20
b'21\r\n',2021-09-18 12:06:55.706289,21
b'21\r\n',2021-09-18 12:06:55.706289,21
b'22\r\n',2021-09-18 12:06:55.706289,22
b'21\r\n',2021-09-18 12:06:55.706289,21
b'138\r\n',2021-09-18 12:06:55.706289,138
b'766\r\n',2021-09-18 12:06:55.708513,766
b'767\r\n',2021-09-18 12:06:55.708513,767
b'764\r\n',2021-09-18 12:06:55.708513,764
b'84\r\n',2021-09-18 12:06:55.709514,84
b'19\r\n',2021-09-18 12:06:55.709514,19
b'15\r\n',2021-09-18 12:06:55.709514,15
b'14\r\n',2021-09-18 12:06:55.709514,14
b'13\r\n',2021-09-18 12:06:55.709514,13
b'12\r\n',2021-09-18 12:06:55.709514,12
b'12\r\n',2021-09-18 12:06:55.709514,12
b'13\r\n',2021-09-18 12:06:55.710512,13
b'13\r\n',2021-09-18 12:06:55.710512,13
b'651\r\n',2021-09-18 12:06:55.712570,651
b'756\r\n',2021-09-18 12:06:55.712570,756
b'756\r\n',2021-09-18 12:06:55.713513,756
b'756\r\n',2021-09-18 12:06:55.713513,756
b'35\r\n',2021-09-18 12:06:55.713513,35
b'22\r\n',2021-09-18 12:06:55.713513,22
b'22\r\n',2021-09-18 12:06:55.713513,22
b'21\r\n',2021-09-18 12:06:55.713513,21
b'21\r\n',2021-09-18 12:06:55.714513,21
b'21\r\n',2021-09-18 12:06:55.714513,21
b'21\r\n',2021-09-18 12:06:55.714513,21
b'22\r\n',2021-09-18 12:06:55.716572,22
b'20\r\n',2021-09-18 12:06:55.717514,20
b'737\r\n',2021-09-18 12:06:55.717514,737
b'752\r\n',2021-09-18 12:06:55.717514,752
b'745\r\n',2021-09-18 12:06:55.717514,745
b'743\r\n',2021-09-18 12:06:55.717514,743
b'20\r\n',2021-09-18 12:06:55.717514,20
b'13\r\n',2021-09-18 12:06:55.718593,13
b'13\r\n',2021-09-18 12:06:55.718675,13
b'12\r\n',2021-09-18 12:06:55.718675,12
b'12\r\n',2021-09-18 12:06:55.718675,12
b'13\r\n',2021-09-18 12:06:55.720676,13
b'15\r\n',2021-09-18 12:06:55.721676,15
b'16\r\n',2021-09-18 12:06:55.721676,16
b'412\r\n',2021-09-18 12:06:55.721676,412
b'751\r\n',2021-09-18 12:06:55.721676,751
b'752\r\n',2021-09-18 12:06:55.721676,752
b'754\r\n',2021-09-18 12:06:55.721676,754
b'55\r\n',2021-09-18 12:06:55.722674,55
b'23\r\n',2021-09-18 12:06:55.722674,23
b'22\r\n',2021-09-18 12:06:55.722674,22
b'21\r\n',2021-09-18 12:06:55.722674,21
b'22\r\n',2021-09-18 12:06:55.724734,22
b'21\r\n',2021-09-18 12:06:55.724734,21
b'21\r\n',2021-09-18 12:06:55.725675,21
b'20\r\n',2021-09-18 12:06:55.725675,20
b'18\r\n',2021-09-18 12:06:55.725675,18
b'695\r\n',2021-09-18 12:06:55.725675,695
b'748\r\n',2021-09-18 12:06:55.725675,748
b'745\r\n',2021-09-18 12:06:55.725675,745
b'743\r\n',2021-09-18 12:06:55.726675,743
b'22\r\n',2021-09-18 12:06:55.726675,22
b'13\r\n',2021-09-18 12:06:55.726675,13
b'14\r\n',2021-09-18 12:06:55.728950,14
b'14\r\n',2021-09-18 12:06:55.729895,14
b'15\r\n',2021-09-18 12:06:55.729895,15
b'17\r\n',2021-09-18 12:06:55.729895,17
b'18\r\n',2021-09-18 12:06:55.729895,18
b'19\r\n',2021-09-18 12:06:55.729895,19
b'16\r\n',2021-09-18 12:06:55.729895,16
b'751\r\n',2021-09-18 12:06:55.729895,751
b'763\r\n',2021-09-18 12:06:55.730891,763
b'762\r\n',2021-09-18 12:06:55.730891,762
b'466\r\n',2021-09-18 12:06:55.730891,466
b'25\r\n',2021-09-18 12:06:55.732952,25
b'22\r\n',2021-09-18 12:06:55.732952,22
b'21\r\n',2021-09-18 12:06:55.733893,21
b'21\r\n',2021-09-18 12:06:55.733893,21
b'19\r\n',2021-09-18 12:06:55.733893,19
b'18\r\n',2021-09-18 12:06:55.733893,18
b'15\r\n',2021-09-18 12:06:55.733893,15
b'14\r\n',2021-09-18 12:06:55.733893,14
b'598\r\n',2021-09-18 12:06:55.734893,598
b'757\r\n',2021-09-18 12:06:55.734893,757
b'757\r\n',2021-09-18 12:06:55.734893,757
b'759\r\n',2021-09-18 12:06:55.737896,759
b'37\r\n',2021-09-18 12:06:55.738058,37
b'17\r\n',2021-09-18 12:06:55.738058,17
b'16\r\n',2021-09-18 12:06:55.738058,16
b'17\r\n',2021-09-18 12:06:55.738058,17
b'19\r\n',2021-09-18 12:06:55.738058,19
b'20\r\n',2021-09-18 12:06:55.738058,20
b'21\r\n',2021-09-18 12:06:55.738058,21
b'20\r\n',2021-09-18 12:06:55.739057,20
b'21\r\n',2021-09-18 12:06:55.739057,21
b'747\r\n',2021-09-18 12:06:55.739057,747
b'775\r\n',2021-09-18 12:06:55.741115,775
b'773\r\n',2021-09-18 12:06:55.741115,773
b'771\r\n',2021-09-18 12:06:55.742059,771
b'27\r\n',2021-09-18 12:06:55.742059,27
b'20\r\n',2021-09-18 12:06:55.742059,20
b'17\r\n',2021-09-18 12:06:55.742059,17
b'17\r\n',2021-09-18 12:06:55.742059,17
b'16\r\n',2021-09-18 12:06:55.742059,16
b'14\r\n',2021-09-18 12:06:55.743057,14
b'13\r\n',2021-09-18 12:06:55.743057,13
b'13\r\n',2021-09-18 12:06:55.743057,13
b'161\r\n',2021-09-18 12:06:55.743057,161
b'761\r\n',2021-09-18 12:06:55.745120,761
b'764\r\n',2021-09-18 12:06:55.746058,764
b'764\r\n',2021-09-18 12:06:55.746058,764
b'71\r\n',2021-09-18 12:06:55.746058,71
b'21\r\n',2021-09-18 12:06:55.746058,21
b'19\r\n',2021-09-18 12:06:55.746058,19
b'20\r\n',2021-09-18 12:06:55.746058,20
b'21\r\n',2021-09-18 12:06:55.746058,21
b'21\r\n',2021-09-18 12:06:55.747058,21
b'21\r\n',2021-09-18 12:06:55.747058,21
b'23\r\n',2021-09-18 12:06:55.747058,23
b'22\r\n',2021-09-18 12:06:55.749363,22
b'686\r\n',2021-09-18 12:06:55.749363,686
b'778\r\n',2021-09-18 12:06:55.751315,778
b'775\r\n',2021-09-18 12:06:55.751315,775
b'773\r\n',2021-09-18 12:06:55.751315,773
b'31\r\n',2021-09-18 12:06:55.751315,31
b'17\r\n',2021-09-18 12:06:55.751315,17
b'14\r\n',2021-09-18 12:06:55.751315,14
b'14\r\n',2021-09-18 12:06:55.752302,14
b'12\r\n',2021-09-18 12:06:55.752302,12
b'11\r\n',2021-09-18 12:06:55.752302,11
b'12\r\n',2021-09-18 12:06:55.753359,12
b'13\r\n',2021-09-18 12:06:55.754304,13
b'12\r\n',2021-09-18 12:06:55.754304,12
b'751\r\n',2021-09-18 12:06:55.754304,751
b'769\r\n',2021-09-18 12:06:55.754304,769
b'767\r\n',2021-09-18 12:06:55.754304,767
b'748\r\n',2021-09-18 12:06:55.754304,748
b'25\r\n',2021-09-18 12:06:55.755302,25
b'21\r\n',2021-09-18 12:06:55.755302,21
b'22\r\n',2021-09-18 12:06:55.755302,22
b'21\r\n',2021-09-18 12:06:55.755302,21
b'21\r\n',2021-09-18 12:06:55.757372,21
b'21\r\n',2021-09-18 12:06:55.758305,21
b'21\r\n',2021-09-18 12:06:55.758305,21
b'21\r\n',2021-09-18 12:06:55.758305,21
b'492\r\n',2021-09-18 12:06:55.758305,492
b'760\r\n',2021-09-18 12:06:55.758305,760
b'758\r\n',2021-09-18 12:06:55.758305,758
b'753\r\n',2021-09-18 12:06:55.759418,753
b'47\r\n',2021-09-18 12:06:55.759501,47
b'15\r\n',2021-09-18 12:06:55.759501,15
b'12\r\n',2021-09-18 12:06:55.759501,12
b'11\r\n',2021-09-18 12:06:55.761558,11
b'11\r\n',2021-09-18 12:06:55.761558,11
b'13\r\n',2021-09-18 12:06:55.762500,13
b'15\r\n',2021-09-18 12:06:55.762500,15
b'15\r\n',2021-09-18 12:06:55.762500,15
b'17\r\n',2021-09-18 12:06:55.762500,17
b'714\r\n',2021-09-18 12:06:55.762500,714
b'760\r\n',2021-09-18 12:06:55.762500,760
b'760\r\n',2021-09-18 12:06:55.763500,760
b'762\r\n',2021-09-18 12:06:55.763500,762
b'30\r\n',2021-09-18 12:06:55.763500,30
b'23\r\n',2021-09-18 12:06:55.766504,23
b'21\r\n',2021-09-18 12:06:55.766504,21
b'22\r\n',2021-09-18 12:06:55.766504,22
b'21\r\n',2021-09-18 12:06:55.766504,21
b'21\r\n',2021-09-18 12:06:55.766504,21
b'20\r\n',2021-09-18 12:06:55.766504,20
b'18\r\n',2021-09-18 12:06:55.767501,18
b'15\r\n',2021-09-18 12:06:55.767501,15
b'745\r\n',2021-09-18 12:06:55.767501,745
b'751\r\n',2021-09-18 12:06:55.767501,751
b'746\r\n',2021-09-18 12:06:55.767501,746
b'392\r\n',2021-09-18 12:06:55.770611,392
b'16\r\n',2021-09-18 12:06:55.770611,16
b'13\r\n',2021-09-18 12:06:55.770611,13
b'14\r\n',2021-09-18 12:06:55.770611,14
b'15\r\n',2021-09-18 12:06:55.770611,15
b'15\r\n',2021-09-18 12:06:55.770611,15
b'17\r\n',2021-09-18 12:06:55.771608,17
b'19\r\n',2021-09-18 12:06:55.771608,19
b'19\r\n',2021-09-18 12:06:55.771608,19
b'613\r\n',2021-09-18 12:06:55.771608,613
b'757\r\n',2021-09-18 12:06:55.771608,757
b'757\r\n',2021-09-18 12:06:55.771608,757
b'756\r\n',2021-09-18 12:06:55.774611,756
b'40\r\n',2021-09-18 12:06:55.774611,40
b'23\r\n',2021-09-18 12:06:55.774611,23
b'21\r\n',2021-09-18 12:06:55.774611,21
b'21\r\n',2021-09-18 12:06:55.774611,21
b'19\r\n',2021-09-18 12:06:55.774611,19
b'18\r\n',2021-09-18 12:06:55.775609,18
b'16\r\n',2021-09-18 12:06:55.775609,16
b'15\r\n',2021-09-18 12:06:55.775609,15
b'14\r\n',2021-09-18 12:06:55.775609,14
b'726\r\n',2021-09-18 12:06:55.775609,726
b'750\r\n',2021-09-18 12:06:55.778876,750
b'750\r\n',2021-09-18 12:06:55.778876,750
b'752\r\n',2021-09-18 12:06:55.778876,752
b'21\r\n',2021-09-18 12:06:55.778876,21
b'17\r\n',2021-09-18 12:06:55.778876,17
b'18\r\n',2021-09-18 12:06:55.778876,18
b'18\r\n',2021-09-18 12:06:55.778876,18
