Raw,Time,Amplitude
b'23\r\n',2021-09-18 12:03:43.178027,23
b'22\r\n',2021-09-18 12:03:43.178027,22
b'20\r\n',2021-09-18 12:03:43.178027,20
b'19\r\n',2021-09-18 12:03:43.178027,19
b'17\r\n',2021-09-18 12:03:43.178027,17
b'15\r\n',2021-09-18 12:03:43.179028,15
b'15\r\n',2021-09-18 12:03:43.179028,15
b'13\r\n',2021-09-18 12:03:43.179028,13
b'12\r\n',2021-09-18 12:03:43.179028,12
b'12\r\n',2021-09-18 12:03:43.179028,12
b'13\r\n',2021-09-18 12:03:43.179028,13
b'16\r\n',2021-09-18 12:03:43.180027,16
b'15\r\n',2021-09-18 12:03:43.182078,15
b'18\r\n',2021-09-18 12:03:43.182078,18
b'19\r\n',2021-09-18 12:03:43.182078,19
b'20\r\n',2021-09-18 12:03:43.182078,20
b'21\r\n',2021-09-18 12:03:43.182078,21
b'21\r\n',2021-09-18 12:03:43.183028,21
b'23\r\n',2021-09-18 12:03:43.183028,23
b'23\r\n',2021-09-18 12:03:43.183028,23
b'23\r\n',2021-09-18 12:03:43.183028,23
b'215\r\n',2021-09-18 12:03:43.183028,215
b'394\r\n',2021-09-18 12:03:43.183028,394
b'388\r\n',2021-09-18 12:03:43.186091,388
b'382\r\n',2021-09-18 12:03:43.186091,382
b'375\r\n',2021-09-18 12:03:43.186091,375
b'370\r\n',2021-09-18 12:03:43.186091,370
b'364\r\n',2021-09-18 12:03:43.187029,364
b'359\r\n',2021-09-18 12:03:43.187029,359
b'356\r\n',2021-09-18 12:03:43.187029,356
b'353\r\n',2021-09-18 12:03:43.187029,353
b'354\r\n',2021-09-18 12:03:43.188030,354
b'356\r\n',2021-09-18 12:03:43.188030,356
b'358\r\n',2021-09-18 12:03:43.190093,358
b'360\r\n',2021-09-18 12:03:43.190093,360
b'362\r\n',2021-09-18 12:03:43.190093,362
b'364\r\n',2021-09-18 12:03:43.191030,364
b'365\r\n',2021-09-18 12:03:43.191030,365
b'367\r\n',2021-09-18 12:03:43.191030,367
b'367\r\n',2021-09-18 12:03:43.191030,367
b'367\r\n',2021-09-18 12:03:43.191030,367
b'367\r\n',2021-09-18 12:03:43.192029,367
b'367\r\n',2021-09-18 12:03:43.194093,367
b'366\r\n',2021-09-18 12:03:43.194093,366
b'365\r\n',2021-09-18 12:03:43.194093,365
b'362\r\n',2021-09-18 12:03:43.195030,362
b'358\r\n',2021-09-18 12:03:43.195030,358
b'356\r\n',2021-09-18 12:03:43.195030,356
b'353\r\n',2021-09-18 12:03:43.195030,353
b'351\r\n',2021-09-18 12:03:43.195030,351
b'350\r\n',2021-09-18 12:03:43.196030,350
b'351\r\n',2021-09-18 12:03:43.196030,351
b'353\r\n',2021-09-18 12:03:43.198094,353
b'357\r\n',2021-09-18 12:03:43.198094,357
b'359\r\n',2021-09-18 12:03:43.199033,359
b'361\r\n',2021-09-18 12:03:43.199033,361
b'362\r\n',2021-09-18 12:03:43.199033,362
b'88\r\n',2021-09-18 12:03:43.199033,88
b'26\r\n',2021-09-18 12:03:43.199033,26
b'23\r\n',2021-09-18 12:03:43.199033,23
b'23\r\n',2021-09-18 12:03:43.199033,23
b'24\r\n',2021-09-18 12:03:43.200040,24
b'23\r\n',2021-09-18 12:03:43.200040,23
b'23\r\n',2021-09-18 12:03:43.202097,23
b'23\r\n',2021-09-18 12:03:43.202097,23
b'22\r\n',2021-09-18 12:03:43.203034,22
b'21\r\n',2021-09-18 12:03:43.203034,21
b'20\r\n',2021-09-18 12:03:43.203034,20
b'18\r\n',2021-09-18 12:03:43.203034,18
b'16\r\n',2021-09-18 12:03:43.203034,16
b'14\r\n',2021-09-18 12:03:43.204053,14
b'15\r\n',2021-09-18 12:03:43.204053,15
b'13\r\n',2021-09-18 12:03:43.204053,13
b'13\r\n',2021-09-18 12:03:43.204053,13
b'14\r\n',2021-09-18 12:03:43.204053,14
b'13\r\n',2021-09-18 12:03:43.206096,13
b'15\r\n',2021-09-18 12:03:43.207033,15
b'16\r\n',2021-09-18 12:03:43.207033,16
b'18\r\n',2021-09-18 12:03:43.207033,18
b'19\r\n',2021-09-18 12:03:43.207033,19
b'20\r\n',2021-09-18 12:03:43.207033,20
b'21\r\n',2021-09-18 12:03:43.207033,21
b'22\r\n',2021-09-18 12:03:43.208032,22
b'23\r\n',2021-09-18 12:03:43.208032,23
b'23\r\n',2021-09-18 12:03:43.208032,23
b'24\r\n',2021-09-18 12:03:43.208032,24
b'24\r\n',2021-09-18 12:03:43.208032,24
b'23\r\n',2021-09-18 12:03:43.211036,23
b'23\r\n',2021-09-18 12:03:43.211036,23
b'23\r\n',2021-09-18 12:03:43.211036,23
b'22\r\n',2021-09-18 12:03:43.211036,22
b'21\r\n',2021-09-18 12:03:43.211036,21
b'19\r\n',2021-09-18 12:03:43.211036,19
b'17\r\n',2021-09-18 12:03:43.212041,17
b'16\r\n',2021-09-18 12:03:43.212041,16
b'14\r\n',2021-09-18 12:03:43.212041,14
b'14\r\n',2021-09-18 12:03:43.212041,14
b'13\r\n',2021-09-18 12:03:43.212041,13
b'13\r\n',2021-09-18 12:03:43.212041,13
b'13\r\n',2021-09-18 12:03:43.215050,13
b'15\r\n',2021-09-18 12:03:43.215050,15
b'16\r\n',2021-09-18 12:03:43.215050,16
b'18\r\n',2021-09-18 12:03:43.215050,18
b'19\r\n',2021-09-18 12:03:43.215050,19
b'20\r\n',2021-09-18 12:03:43.216032,20
b'21\r\n',2021-09-18 12:03:43.216032,21
b'22\r\n',2021-09-18 12:03:43.216032,22
b'21\r\n',2021-09-18 12:03:43.216032,21
b'23\r\n',2021-09-18 12:03:43.216032,23
b'24\r\n',2021-09-18 12:03:43.216032,24
b'24\r\n',2021-09-18 12:03:43.216032,24
b'23\r\n',2021-09-18 12:03:43.219034,23
b'24\r\n',2021-09-18 12:03:43.219034,24
b'23\r\n',2021-09-18 12:03:43.219034,23
b'23\r\n',2021-09-18 12:03:43.219034,23
b'20\r\n',2021-09-18 12:03:43.220035,20
b'19\r\n',2021-09-18 12:03:43.220035,19
b'18\r\n',2021-09-18 12:03:43.220035,18
b'17\r\n',2021-09-18 12:03:43.220035,17
b'15\r\n',2021-09-18 12:03:43.220035,15
b'13\r\n',2021-09-18 12:03:43.220035,13
b'13\r\n',2021-09-18 12:03:43.220035,13
b'13\r\n',2021-09-18 12:03:43.221039,13
b'13\r\n',2021-09-18 12:03:43.223061,13
b'15\r\n',2021-09-18 12:03:43.223061,15
b'15\r\n',2021-09-18 12:03:43.223061,15
b'16\r\n',2021-09-18 12:03:43.223061,16
b'18\r\n',2021-09-18 12:03:43.223061,18
b'19\r\n',2021-09-18 12:03:43.224032,19
b'20\r\n',2021-09-18 12:03:43.224032,20
b'22\r\n',2021-09-18 12:03:43.224032,22
b'22\r\n',2021-09-18 12:03:43.224032,22
b'23\r\n',2021-09-18 12:03:43.224032,23
b'24\r\n',2021-09-18 12:03:43.224032,24
b'23\r\n',2021-09-18 12:03:43.224032,23
b'24\r\n',2021-09-18 12:03:43.227100,24
b'24\r\n',2021-09-18 12:03:43.227100,24
b'23\r\n',2021-09-18 12:03:43.227100,23
b'23\r\n',2021-09-18 12:03:43.227100,23
b'23\r\n',2021-09-18 12:03:43.228032,23
b'20\r\n',2021-09-18 12:03:43.228032,20
b'18\r\n',2021-09-18 12:03:43.228032,18
b'18\r\n',2021-09-18 12:03:43.228032,18
b'16\r\n',2021-09-18 12:03:43.228032,16
b'15\r\n',2021-09-18 12:03:43.228032,15
b'12\r\n',2021-09-18 12:03:43.228032,12
b'374\r\n',2021-09-18 12:03:43.229033,374
b'374\r\n',2021-09-18 12:03:43.231102,374
b'372\r\n',2021-09-18 12:03:43.231102,372
b'369\r\n',2021-09-18 12:03:43.231102,369
b'369\r\n',2021-09-18 12:03:43.232033,369
b'368\r\n',2021-09-18 12:03:43.232033,368
b'367\r\n',2021-09-18 12:03:43.232033,367
b'366\r\n',2021-09-18 12:03:43.232033,366
b'368\r\n',2021-09-18 12:03:43.232033,368
b'368\r\n',2021-09-18 12:03:43.232033,368
b'369\r\n',2021-09-18 12:03:43.235108,369
b'368\r\n',2021-09-18 12:03:43.235108,368
b'367\r\n',2021-09-18 12:03:43.235108,367
b'367\r\n',2021-09-18 12:03:43.236035,367
b'365\r\n',2021-09-18 12:03:43.236035,365
b'361\r\n',2021-09-18 12:03:43.236035,361
b'358\r\n',2021-09-18 12:03:43.236035,358
b'355\r\n',2021-09-18 12:03:43.236035,355
b'353\r\n',2021-09-18 12:03:43.236035,353
b'351\r\n',2021-09-18 12:03:43.237035,351
b'350\r\n',2021-09-18 12:03:43.239100,350
b'353\r\n',2021-09-18 12:03:43.239100,353
b'355\r\n',2021-09-18 12:03:43.239100,355
b'358\r\n',2021-09-18 12:03:43.240034,358
b'360\r\n',2021-09-18 12:03:43.240034,360
b'361\r\n',2021-09-18 12:03:43.240034,361
b'362\r\n',2021-09-18 12:03:43.240034,362
b'365\r\n',2021-09-18 12:03:43.240034,365
b'365\r\n',2021-09-18 12:03:43.241034,365
b'366\r\n',2021-09-18 12:03:43.241034,366
b'366\r\n',2021-09-18 12:03:43.243103,366
b'366\r\n',2021-09-18 12:03:43.243103,366
b'366\r\n',2021-09-18 12:03:43.244037,366
b'364\r\n',2021-09-18 12:03:43.244037,364
b'362\r\n',2021-09-18 12:03:43.244037,362
b'360\r\n',2021-09-18 12:03:43.244037,360
b'21\r\n',2021-09-18 12:03:43.244037,21
b'16\r\n',2021-09-18 12:03:43.244037,16
b'15\r\n',2021-09-18 12:03:43.245035,15
b'13\r\n',2021-09-18 12:03:43.245035,13
b'13\r\n',2021-09-18 12:03:43.247089,13
b'13\r\n',2021-09-18 12:03:43.248039,13
b'13\r\n',2021-09-18 12:03:43.248039,13
b'17\r\n',2021-09-18 12:03:43.248039,17
b'16\r\n',2021-09-18 12:03:43.248039,16
b'17\r\n',2021-09-18 12:03:43.248039,17
b'19\r\n',2021-09-18 12:03:43.248039,19
b'19\r\n',2021-09-18 12:03:43.248039,19
b'21\r\n',2021-09-18 12:03:43.249035,21
b'23\r\n',2021-09-18 12:03:43.249035,23
b'22\r\n',2021-09-18 12:03:43.249035,22
b'23\r\n',2021-09-18 12:03:43.249035,23
b'24\r\n',2021-09-18 12:03:43.251103,24
b'23\r\n',2021-09-18 12:03:43.251103,23
b'23\r\n',2021-09-18 12:03:43.252054,23
b'23\r\n',2021-09-18 12:03:43.252054,23
b'23\r\n',2021-09-18 12:03:43.252054,23
b'22\r\n',2021-09-18 12:03:43.252054,22
b'22\r\n',2021-09-18 12:03:43.252054,22
b'19\r\n',2021-09-18 12:03:43.252054,19
b'18\r\n',2021-09-18 12:03:43.252054,18
b'16\r\n',2021-09-18 12:03:43.253037,16
b'15\r\n',2021-09-18 12:03:43.253037,15
b'14\r\n',2021-09-18 12:03:43.253037,14
b'13\r\n',2021-09-18 12:03:43.255102,13
b'12\r\n',2021-09-18 12:03:43.256039,12
b'13\r\n',2021-09-18 12:03:43.256039,13
b'14\r\n',2021-09-18 12:03:43.256039,14
b'15\r\n',2021-09-18 12:03:43.256039,15
b'17\r\n',2021-09-18 12:03:43.256039,17
b'18\r\n',2021-09-18 12:03:43.256039,18
b'19\r\n',2021-09-18 12:03:43.257038,19
b'20\r\n',2021-09-18 12:03:43.257038,20
b'21\r\n',2021-09-18 12:03:43.257038,21
b'22\r\n',2021-09-18 12:03:43.257038,22
b'23\r\n',2021-09-18 12:03:43.257038,23
b'24\r\n',2021-09-18 12:03:43.260039,24
b'23\r\n',2021-09-18 12:03:43.260039,23
b'23\r\n',2021-09-18 12:03:43.260039,23
b'24\r\n',2021-09-18 12:03:43.260039,24
b'23\r\n',2021-09-18 12:03:43.260039,23
b'23\r\n',2021-09-18 12:03:43.260039,23
b'22\r\n',2021-09-18 12:03:43.261039,22
b'20\r\n',2021-09-18 12:03:43.261039,20
b'19\r\n',2021-09-18 12:03:43.261039,19
b'17\r\n',2021-09-18 12:03:43.261039,17
b'15\r\n',2021-09-18 12:03:43.261039,15
b'15\r\n',2021-09-18 12:03:43.261039,15
b'14\r\n',2021-09-18 12:03:43.264049,14
b'13\r\n',2021-09-18 12:03:43.264049,13
b'13\r\n',2021-09-18 12:03:43.264049,13
b'15\r\n',2021-09-18 12:03:43.264049,15
b'15\r\n',2021-09-18 12:03:43.264049,15
b'16\r\n',2021-09-18 12:03:43.265040,16
b'18\r\n',2021-09-18 12:03:43.265040,18
b'19\r\n',2021-09-18 12:03:43.265040,19
b'21\r\n',2021-09-18 12:03:43.265040,21
b'21\r\n',2021-09-18 12:03:43.265040,21
b'21\r\n',2021-09-18 12:03:43.265040,21
b'22\r\n',2021-09-18 12:03:43.265040,22
b'23\r\n',2021-09-18 12:03:43.268043,23
b'23\r\n',2021-09-18 12:03:43.268043,23
b'24\r\n',2021-09-18 12:03:43.268043,24
b'24\r\n',2021-09-18 12:03:43.268043,24
b'23\r\n',2021-09-18 12:03:43.268043,23
b'23\r\n',2021-09-18 12:03:43.268043,23
b'23\r\n',2021-09-18 12:03:43.269067,23
b'21\r\n',2021-09-18 12:03:43.269067,21
b'19\r\n',2021-09-18 12:03:43.269067,19
b'18\r\n',2021-09-18 12:03:43.269067,18
b'16\r\n',2021-09-18 12:03:43.269067,16
b'15\r\n',2021-09-18 12:03:43.269067,15
b'13\r\n',2021-09-18 12:03:43.272124,13
b'13\r\n',2021-09-18 12:03:43.272124,13
b'12\r\n',2021-09-18 12:03:43.272124,12
b'13\r\n',2021-09-18 12:03:43.272124,13
b'14\r\n',2021-09-18 12:03:43.272124,14
b'16\r\n',2021-09-18 12:03:43.273042,16
b'17\r\n',2021-09-18 12:03:43.273042,17
b'18\r\n',2021-09-18 12:03:43.273042,18
b'20\r\n',2021-09-18 12:03:43.273042,20
b'20\r\n',2021-09-18 12:03:43.273042,20
b'21\r\n',2021-09-18 12:03:43.273042,21
b'22\r\n',2021-09-18 12:03:43.273042,22
b'386\r\n',2021-09-18 12:03:43.276110,386
b'390\r\n',2021-09-18 12:03:43.276110,390
b'385\r\n',2021-09-18 12:03:43.276110,385
b'380\r\n',2021-09-18 12:03:43.276110,380
b'377\r\n',2021-09-18 12:03:43.277043,377
b'372\r\n',2021-09-18 12:03:43.277043,372
b'368\r\n',2021-09-18 12:03:43.277043,368
b'363\r\n',2021-09-18 12:03:43.277043,363
b'359\r\n',2021-09-18 12:03:43.277043,359
b'357\r\n',2021-09-18 12:03:43.278043,357
b'354\r\n',2021-09-18 12:03:43.280053,354
b'352\r\n',2021-09-18 12:03:43.280053,352
b'352\r\n',2021-09-18 12:03:43.281046,352
b'355\r\n',2021-09-18 12:03:43.281046,355
b'356\r\n',2021-09-18 12:03:43.281046,356
b'358\r\n',2021-09-18 12:03:43.281046,358
b'360\r\n',2021-09-18 12:03:43.281046,360
b'361\r\n',2021-09-18 12:03:43.281046,361
b'364\r\n',2021-09-18 12:03:43.282044,364
b'364\r\n',2021-09-18 12:03:43.282044,364
b'365\r\n',2021-09-18 12:03:43.284048,365
b'365\r\n',2021-09-18 12:03:43.284048,365
b'365\r\n',2021-09-18 12:03:43.285046,365
b'365\r\n',2021-09-18 12:03:43.285046,365
b'364\r\n',2021-09-18 12:03:43.285046,364
b'363\r\n',2021-09-18 12:03:43.285046,363
b'360\r\n',2021-09-18 12:03:43.285046,360
b'356\r\n',2021-09-18 12:03:43.286044,356
b'354\r\n',2021-09-18 12:03:43.286044,354
b'351\r\n',2021-09-18 12:03:43.288059,351
b'349\r\n',2021-09-18 12:03:43.288059,349
b'348\r\n',2021-09-18 12:03:43.289047,348
b'349\r\n',2021-09-18 12:03:43.289047,349
b'352\r\n',2021-09-18 12:03:43.289047,352
b'354\r\n',2021-09-18 12:03:43.289047,354
b'357\r\n',2021-09-18 12:03:43.289047,357
b'27\r\n',2021-09-18 12:03:43.289047,27
b'21\r\n',2021-09-18 12:03:43.290046,21
b'22\r\n',2021-09-18 12:03:43.290046,22
b'22\r\n',2021-09-18 12:03:43.290046,22
b'23\r\n',2021-09-18 12:03:43.292114,23
b'22\r\n',2021-09-18 12:03:43.293049,22
b'23\r\n',2021-09-18 12:03:43.293049,23
b'24\r\n',2021-09-18 12:03:43.293049,24
b'23\r\n',2021-09-18 12:03:43.293049,23
b'23\r\n',2021-09-18 12:03:43.293049,23
b'23\r\n',2021-09-18 12:03:43.293049,23
b'22\r\n',2021-09-18 12:03:43.294047,22
b'20\r\n',2021-09-18 12:03:43.294047,20
b'18\r\n',2021-09-18 12:03:43.294047,18
b'17\r\n',2021-09-18 12:03:43.294047,17
b'16\r\n',2021-09-18 12:03:43.294047,16
b'15\r\n',2021-09-18 12:03:43.297050,15
b'13\r\n',2021-09-18 12:03:43.297050,13
b'12\r\n',2021-09-18 12:03:43.297050,12
b'13\r\n',2021-09-18 12:03:43.297050,13
b'13\r\n',2021-09-18 12:03:43.297050,13
b'15\r\n',2021-09-18 12:03:43.297050,15
b'16\r\n',2021-09-18 12:03:43.297050,16
b'17\r\n',2021-09-18 12:03:43.298048,17
b'19\r\n',2021-09-18 12:03:43.298048,19
b'21\r\n',2021-09-18 12:03:43.298048,21
b'21\r\n',2021-09-18 12:03:43.298048,21
b'21\r\n',2021-09-18 12:03:43.298048,21
b'21\r\n',2021-09-18 12:03:43.301049,21
b'24\r\n',2021-09-18 12:03:43.301049,24
b'23\r\n',2021-09-18 12:03:43.301049,23
b'24\r\n',2021-09-18 12:03:43.301049,24
b'24\r\n',2021-09-18 12:03:43.301049,24
b'24\r\n',2021-09-18 12:03:43.301049,24
b'23\r\n',2021-09-18 12:03:43.302049,23
b'23\r\n',2021-09-18 12:03:43.302049,23
b'21\r\n',2021-09-18 12:03:43.302049,21
b'20\r\n',2021-09-18 12:03:43.302049,20
b'18\r\n',2021-09-18 12:03:43.302049,18
b'16\r\n',2021-09-18 12:03:43.302049,16
b'16\r\n',2021-09-18 12:03:43.305050,16
b'13\r\n',2021-09-18 12:03:43.305050,13
b'13\r\n',2021-09-18 12:03:43.305050,13
b'13\r\n',2021-09-18 12:03:43.305050,13
b'13\r\n',2021-09-18 12:03:43.305050,13
b'13\r\n',2021-09-18 12:03:43.305050,13
b'16\r\n',2021-09-18 12:03:43.306051,16
b'16\r\n',2021-09-18 12:03:43.306051,16
b'18\r\n',2021-09-18 12:03:43.306051,18
b'19\r\n',2021-09-18 12:03:43.306051,19
b'21\r\n',2021-09-18 12:03:43.306051,21
b'22\r\n',2021-09-18 12:03:43.306051,22
b'22\r\n',2021-09-18 12:03:43.309051,22
b'23\r\n',2021-09-18 12:03:43.309051,23
b'23\r\n',2021-09-18 12:03:43.309051,23
b'24\r\n',2021-09-18 12:03:43.309051,24
b'23\r\n',2021-09-18 12:03:43.309051,23
b'23\r\n',2021-09-18 12:03:43.310052,23
b'23\r\n',2021-09-18 12:03:43.310052,23
b'22\r\n',2021-09-18 12:03:43.310052,22
b'22\r\n',2021-09-18 12:03:43.310052,22
b'20\r\n',2021-09-18 12:03:43.310052,20
b'19\r\n',2021-09-18 12:03:43.310052,19
b'17\r\n',2021-09-18 12:03:43.310052,17
b'15\r\n',2021-09-18 12:03:43.313121,15
b'14\r\n',2021-09-18 12:03:43.313121,14
b'14\r\n',2021-09-18 12:03:43.313121,14
b'12\r\n',2021-09-18 12:03:43.313121,12
b'13\r\n',2021-09-18 12:03:43.314053,13
b'14\r\n',2021-09-18 12:03:43.314053,14
b'15\r\n',2021-09-18 12:03:43.314053,15
b'17\r\n',2021-09-18 12:03:43.314053,17
b'19\r\n',2021-09-18 12:03:43.314053,19
b'19\r\n',2021-09-18 12:03:43.314053,19
b'20\r\n',2021-09-18 12:03:43.314053,20
b'21\r\n',2021-09-18 12:03:43.315052,21
b'21\r\n',2021-09-18 12:03:43.317124,21
b'22\r\n',2021-09-18 12:03:43.317124,22
b'22\r\n',2021-09-18 12:03:43.317124,22
b'23\r\n',2021-09-18 12:03:43.317124,23
b'23\r\n',2021-09-18 12:03:43.318053,23
b'23\r\n',2021-09-18 12:03:43.318053,23
b'23\r\n',2021-09-18 12:03:43.318053,23
b'23\r\n',2021-09-18 12:03:43.318053,23
b'22\r\n',2021-09-18 12:03:43.318053,22
b'21\r\n',2021-09-18 12:03:43.318053,21
b'20\r\n',2021-09-18 12:03:43.318053,20
b'17\r\n',2021-09-18 12:03:43.319053,17
b'368\r\n',2021-09-18 12:03:43.321125,368
b'377\r\n',2021-09-18 12:03:43.321125,377
b'370\r\n',2021-09-18 12:03:43.321125,370
b'364\r\n',2021-09-18 12:03:43.322054,364
b'363\r\n',2021-09-18 12:03:43.322054,363
b'362\r\n',2021-09-18 12:03:43.322054,362
b'363\r\n',2021-09-18 12:03:43.322054,363
b'363\r\n',2021-09-18 12:03:43.322054,363
b'365\r\n',2021-09-18 12:03:43.323054,365
b'366\r\n',2021-09-18 12:03:43.325127,366
b'367\r\n',2021-09-18 12:03:43.325127,367
b'367\r\n',2021-09-18 12:03:43.325127,367
b'368\r\n',2021-09-18 12:03:43.326055,368
b'368\r\n',2021-09-18 12:03:43.326055,368
b'368\r\n',2021-09-18 12:03:43.326055,368
b'366\r\n',2021-09-18 12:03:43.326055,366
b'366\r\n',2021-09-18 12:03:43.326055,366
b'363\r\n',2021-09-18 12:03:43.326055,363
b'361\r\n',2021-09-18 12:03:43.327056,361
b'357\r\n',2021-09-18 12:03:43.329125,357
b'354\r\n',2021-09-18 12:03:43.329125,354
b'352\r\n',2021-09-18 12:03:43.330058,352
b'350\r\n',2021-09-18 12:03:43.330058,350
b'350\r\n',2021-09-18 12:03:43.330058,350
b'353\r\n',2021-09-18 12:03:43.330058,353
