Raw,Time,Amplitude
b'990\r\n',2021-09-18 12:40:32.375914,990
b'990\r\n',2021-09-18 12:40:32.377984,990
b'988\r\n',2021-09-18 12:40:32.378916,988
b'29\r\n',2021-09-18 12:40:32.378916,29
b'21\r\n',2021-09-18 12:40:32.378916,21
b'22\r\n',2021-09-18 12:40:32.378916,22
b'22\r\n',2021-09-18 12:40:32.378916,22
b'23\r\n',2021-09-18 12:40:32.378916,23
b'23\r\n',2021-09-18 12:40:32.378916,23
b'23\r\n',2021-09-18 12:40:32.379916,23
b'23\r\n',2021-09-18 12:40:32.379916,23
b'96\r\n',2021-09-18 12:40:32.379916,96
b'991\r\n',2021-09-18 12:40:32.379916,991
b'991\r\n',2021-09-18 12:40:32.382921,991
b'990\r\n',2021-09-18 12:40:32.382921,990
b'515\r\n',2021-09-18 12:40:32.382921,515
b'21\r\n',2021-09-18 12:40:32.382921,21
b'16\r\n',2021-09-18 12:40:32.382921,16
b'15\r\n',2021-09-18 12:40:32.382921,15
b'13\r\n',2021-09-18 12:40:32.383917,13
b'13\r\n',2021-09-18 12:40:32.383917,13
b'13\r\n',2021-09-18 12:40:32.383917,13
b'13\r\n',2021-09-18 12:40:32.383917,13
b'15\r\n',2021-09-18 12:40:32.383917,15
b'982\r\n',2021-09-18 12:40:32.386922,982
b'989\r\n',2021-09-18 12:40:32.386922,989
b'991\r\n',2021-09-18 12:40:32.386922,991
b'990\r\n',2021-09-18 12:40:32.386922,990
b'45\r\n',2021-09-18 12:40:32.386922,45
b'23\r\n',2021-09-18 12:40:32.387918,23
b'23\r\n',2021-09-18 12:40:32.387918,23
b'24\r\n',2021-09-18 12:40:32.387918,24
b'24\r\n',2021-09-18 12:40:32.387918,24
b'24\r\n',2021-09-18 12:40:32.387918,24
b'24\r\n',2021-09-18 12:40:32.387918,24
b'23\r\n',2021-09-18 12:40:32.390923,23
b'22\r\n',2021-09-18 12:40:32.390923,22
b'990\r\n',2021-09-18 12:40:32.390923,990
b'991\r\n',2021-09-18 12:40:32.390923,991
b'990\r\n',2021-09-18 12:40:32.391919,990
b'988\r\n',2021-09-18 12:40:32.391919,988
b'22\r\n',2021-09-18 12:40:32.391919,22
b'14\r\n',2021-09-18 12:40:32.391919,14
b'13\r\n',2021-09-18 12:40:32.391919,13
b'13\r\n',2021-09-18 12:40:32.391919,13
b'14\r\n',2021-09-18 12:40:32.391919,14
b'15\r\n',2021-09-18 12:40:32.394925,15
b'17\r\n',2021-09-18 12:40:32.394925,17
b'19\r\n',2021-09-18 12:40:32.394925,19
b'598\r\n',2021-09-18 12:40:32.394925,598
b'990\r\n',2021-09-18 12:40:32.395920,990
b'990\r\n',2021-09-18 12:40:32.395920,990
b'991\r\n',2021-09-18 12:40:32.395920,991
b'85\r\n',2021-09-18 12:40:32.395920,85
b'26\r\n',2021-09-18 12:40:32.395920,26
b'24\r\n',2021-09-18 12:40:32.395920,24
b'24\r\n',2021-09-18 12:40:32.395920,24
b'23\r\n',2021-09-18 12:40:32.398947,23
b'23\r\n',2021-09-18 12:40:32.398947,23
b'22\r\n',2021-09-18 12:40:32.398947,22
b'20\r\n',2021-09-18 12:40:32.398947,20
b'19\r\n',2021-09-18 12:40:32.399921,19
b'990\r\n',2021-09-18 12:40:32.399921,990
b'990\r\n',2021-09-18 12:40:32.399921,990
b'991\r\n',2021-09-18 12:40:32.399921,991
b'991\r\n',2021-09-18 12:40:32.399921,991
b'28\r\n',2021-09-18 12:40:32.399921,28
b'16\r\n',2021-09-18 12:40:32.400920,16
b'15\r\n',2021-09-18 12:40:32.402984,15
b'16\r\n',2021-09-18 12:40:32.402984,16
b'17\r\n',2021-09-18 12:40:32.402984,17
b'18\r\n',2021-09-18 12:40:32.403922,18
b'20\r\n',2021-09-18 12:40:32.403922,20
b'21\r\n',2021-09-18 12:40:32.403922,21
b'19\r\n',2021-09-18 12:40:32.403922,19
b'990\r\n',2021-09-18 12:40:32.403922,990
b'990\r\n',2021-09-18 12:40:32.403922,990
b'990\r\n',2021-09-18 12:40:32.403922,990
b'803\r\n',2021-09-18 12:40:32.404921,803
b'28\r\n',2021-09-18 12:40:32.407037,28
b'23\r\n',2021-09-18 12:40:32.407037,23
b'21\r\n',2021-09-18 12:40:32.407037,21
b'21\r\n',2021-09-18 12:40:32.407922,21
b'20\r\n',2021-09-18 12:40:32.407922,20
b'19\r\n',2021-09-18 12:40:32.407922,19
b'16\r\n',2021-09-18 12:40:32.407922,16
b'16\r\n',2021-09-18 12:40:32.407922,16
b'885\r\n',2021-09-18 12:40:32.407922,885
b'989\r\n',2021-09-18 12:40:32.408924,989
b'990\r\n',2021-09-18 12:40:32.408924,990
b'989\r\n',2021-09-18 12:40:32.410994,989
b'52\r\n',2021-09-18 12:40:32.410994,52
b'19\r\n',2021-09-18 12:40:32.410994,19
b'19\r\n',2021-09-18 12:40:32.411924,19
b'20\r\n',2021-09-18 12:40:32.411924,20
b'21\r\n',2021-09-18 12:40:32.411924,21
b'21\r\n',2021-09-18 12:40:32.411924,21
b'23\r\n',2021-09-18 12:40:32.411924,23
b'23\r\n',2021-09-18 12:40:32.411924,23
b'24\r\n',2021-09-18 12:40:32.411924,24
b'990\r\n',2021-09-18 12:40:32.412923,990
b'991\r\n',2021-09-18 12:40:32.412923,991
b'990\r\n',2021-09-18 12:40:32.414996,990
b'988\r\n',2021-09-18 12:40:32.414996,988
b'31\r\n',2021-09-18 12:40:32.415924,31
b'21\r\n',2021-09-18 12:40:32.415924,21
b'17\r\n',2021-09-18 12:40:32.415924,17
b'18\r\n',2021-09-18 12:40:32.415924,18
b'16\r\n',2021-09-18 12:40:32.415924,16
b'13\r\n',2021-09-18 12:40:32.415924,13
b'14\r\n',2021-09-18 12:40:32.416924,14
b'13\r\n',2021-09-18 12:40:32.416924,13
b'96\r\n',2021-09-18 12:40:32.416924,96
b'990\r\n',2021-09-18 12:40:32.418994,990
b'989\r\n',2021-09-18 12:40:32.419926,989
b'991\r\n',2021-09-18 12:40:32.419926,991
b'441\r\n',2021-09-18 12:40:32.419926,441
b'23\r\n',2021-09-18 12:40:32.419926,23
b'21\r\n',2021-09-18 12:40:32.419926,21
b'22\r\n',2021-09-18 12:40:32.419926,22
b'21\r\n',2021-09-18 12:40:32.419926,21
b'23\r\n',2021-09-18 12:40:32.420925,23
b'24\r\n',2021-09-18 12:40:32.420925,24
b'24\r\n',2021-09-18 12:40:32.420925,24
b'23\r\n',2021-09-18 12:40:32.422996,23
b'984\r\n',2021-09-18 12:40:32.423926,984
b'990\r\n',2021-09-18 12:40:32.423926,990
b'990\r\n',2021-09-18 12:40:32.423926,990
b'991\r\n',2021-09-18 12:40:32.423926,991
b'39\r\n',2021-09-18 12:40:32.423926,39
b'18\r\n',2021-09-18 12:40:32.423926,18
b'15\r\n',2021-09-18 12:40:32.424926,15
b'15\r\n',2021-09-18 12:40:32.424926,15
b'13\r\n',2021-09-18 12:40:32.424926,13
b'13\r\n',2021-09-18 12:40:32.424926,13
b'14\r\n',2021-09-18 12:40:32.427037,14
b'14\r\n',2021-09-18 12:40:32.427927,14
b'16\r\n',2021-09-18 12:40:32.427927,16
b'990\r\n',2021-09-18 12:40:32.427927,990
b'990\r\n',2021-09-18 12:40:32.427927,990
b'990\r\n',2021-09-18 12:40:32.427927,990
b'988\r\n',2021-09-18 12:40:32.427927,988
b'29\r\n',2021-09-18 12:40:32.428928,29
b'23\r\n',2021-09-18 12:40:32.428928,23
b'23\r\n',2021-09-18 12:40:32.428928,23
b'24\r\n',2021-09-18 12:40:32.428928,24
b'24\r\n',2021-09-18 12:40:32.431934,24
b'23\r\n',2021-09-18 12:40:32.431934,23
b'24\r\n',2021-09-18 12:40:32.431934,24
b'23\r\n',2021-09-18 12:40:32.431934,23
b'681\r\n',2021-09-18 12:40:32.431934,681
b'990\r\n',2021-09-18 12:40:32.432931,990
b'990\r\n',2021-09-18 12:40:32.432931,990
b'990\r\n',2021-09-18 12:40:32.432931,990
b'76\r\n',2021-09-18 12:40:32.432931,76
b'17\r\n',2021-09-18 12:40:32.432931,17
b'13\r\n',2021-09-18 12:40:32.432931,13
b'13\r\n',2021-09-18 12:40:32.435935,13
b'14\r\n',2021-09-18 12:40:32.435935,14
b'15\r\n',2021-09-18 12:40:32.435935,15
b'17\r\n',2021-09-18 12:40:32.435935,17
b'17\r\n',2021-09-18 12:40:32.435935,17
b'20\r\n',2021-09-18 12:40:32.436930,20
b'990\r\n',2021-09-18 12:40:32.436930,990
b'990\r\n',2021-09-18 12:40:32.436930,990
b'990\r\n',2021-09-18 12:40:32.436930,990
b'991\r\n',2021-09-18 12:40:32.436930,991
b'37\r\n',2021-09-18 12:40:32.436930,37
b'25\r\n',2021-09-18 12:40:32.439953,25
b'23\r\n',2021-09-18 12:40:32.439953,23
b'24\r\n',2021-09-18 12:40:32.439953,24
b'23\r\n',2021-09-18 12:40:32.439953,23
b'23\r\n',2021-09-18 12:40:32.440932,23
b'21\r\n',2021-09-18 12:40:32.440932,21
b'20\r\n',2021-09-18 12:40:32.440932,20
b'16\r\n',2021-09-18 12:40:32.440932,16
b'990\r\n',2021-09-18 12:40:32.440932,990
b'991\r\n',2021-09-18 12:40:32.440932,991
b'990\r\n',2021-09-18 12:40:32.441931,990
b'856\r\n',2021-09-18 12:40:32.444005,856
b'19\r\n',2021-09-18 12:40:32.444005,19
b'15\r\n',2021-09-18 12:40:32.444005,15
b'17\r\n',2021-09-18 12:40:32.444005,17
b'17\r\n',2021-09-18 12:40:32.444931,17
b'19\r\n',2021-09-18 12:40:32.444931,19
b'20\r\n',2021-09-18 12:40:32.444931,20
b'21\r\n',2021-09-18 12:40:32.444931,21
b'22\r\n',2021-09-18 12:40:32.444931,22
b'890\r\n',2021-09-18 12:40:32.444931,890
b'990\r\n',2021-09-18 12:40:32.445930,990
b'989\r\n',2021-09-18 12:40:32.445930,989
b'991\r\n',2021-09-18 12:40:32.447996,991
b'57\r\n',2021-09-18 12:40:32.448934,57
b'24\r\n',2021-09-18 12:40:32.448934,24
b'23\r\n',2021-09-18 12:40:32.448934,23
b'21\r\n',2021-09-18 12:40:32.448934,21
b'21\r\n',2021-09-18 12:40:32.448934,21
b'19\r\n',2021-09-18 12:40:32.448934,19
b'18\r\n',2021-09-18 12:40:32.448934,18
b'16\r\n',2021-09-18 12:40:32.449933,16
b'14\r\n',2021-09-18 12:40:32.449933,14
b'990\r\n',2021-09-18 12:40:32.449933,990
b'990\r\n',2021-09-18 12:40:32.451998,990
b'990\r\n',2021-09-18 12:40:32.451998,990
b'992\r\n',2021-09-18 12:40:32.452933,992
b'26\r\n',2021-09-18 12:40:32.452933,26
b'19\r\n',2021-09-18 12:40:32.452933,19
b'19\r\n',2021-09-18 12:40:32.452933,19
b'19\r\n',2021-09-18 12:40:32.452933,19
b'21\r\n',2021-09-18 12:40:32.452933,21
b'21\r\n',2021-09-18 12:40:32.452933,21
b'21\r\n',2021-09-18 12:40:32.452933,21
b'23\r\n',2021-09-18 12:40:32.453932,23
b'246\r\n',2021-09-18 12:40:32.455998,246
b'990\r\n',2021-09-18 12:40:32.455998,990
b'990\r\n',2021-09-18 12:40:32.456933,990
b'991\r\n',2021-09-18 12:40:32.456933,991
b'130\r\n',2021-09-18 12:40:32.456933,130
b'22\r\n',2021-09-18 12:40:32.456933,22
b'20\r\n',2021-09-18 12:40:32.456933,20
b'17\r\n',2021-09-18 12:40:32.456933,17
b'15\r\n',2021-09-18 12:40:32.457934,15
b'14\r\n',2021-09-18 12:40:32.457934,14
b'13\r\n',2021-09-18 12:40:32.457934,13
b'12\r\n',2021-09-18 12:40:32.460043,12
b'14\r\n',2021-09-18 12:40:32.460043,14
b'991\r\n',2021-09-18 12:40:32.460935,991
b'990\r\n',2021-09-18 12:40:32.460935,990
b'989\r\n',2021-09-18 12:40:32.460935,989
b'989\r\n',2021-09-18 12:40:32.460935,989
b'30\r\n',2021-09-18 12:40:32.460935,30
b'22\r\n',2021-09-18 12:40:32.460935,22
b'22\r\n',2021-09-18 12:40:32.461934,22
b'22\r\n',2021-09-18 12:40:32.461934,22
b'23\r\n',2021-09-18 12:40:32.461934,23
b'23\r\n',2021-09-18 12:40:32.464005,23
b'23\r\n',2021-09-18 12:40:32.464005,23
b'23\r\n',2021-09-18 12:40:32.464940,23
b'171\r\n',2021-09-18 12:40:32.464940,171
b'989\r\n',2021-09-18 12:40:32.464940,989
b'990\r\n',2021-09-18 12:40:32.464940,990
b'990\r\n',2021-09-18 12:40:32.464940,990
b'133\r\n',2021-09-18 12:40:32.465938,133
b'18\r\n',2021-09-18 12:40:32.465938,18
b'15\r\n',2021-09-18 12:40:32.465938,15
b'14\r\n',2021-09-18 12:40:32.465938,14
b'12\r\n',2021-09-18 12:40:32.468938,12
b'13\r\n',2021-09-18 12:40:32.468938,13
b'13\r\n',2021-09-18 12:40:32.468938,13
b'15\r\n',2021-09-18 12:40:32.468938,15
b'17\r\n',2021-09-18 12:40:32.468938,17
b'990\r\n',2021-09-18 12:40:32.469938,990
b'989\r\n',2021-09-18 12:40:32.469938,989
b'990\r\n',2021-09-18 12:40:32.469938,990
b'988\r\n',2021-09-18 12:40:32.469938,988
b'31\r\n',2021-09-18 12:40:32.469938,31
b'23\r\n',2021-09-18 12:40:32.470938,23
b'24\r\n',2021-09-18 12:40:32.472939,24
b'23\r\n',2021-09-18 12:40:32.472939,23
b'24\r\n',2021-09-18 12:40:32.472939,24
b'24\r\n',2021-09-18 12:40:32.472939,24
b'23\r\n',2021-09-18 12:40:32.472939,23
b'22\r\n',2021-09-18 12:40:32.472939,22
b'130\r\n',2021-09-18 12:40:32.473939,130
b'990\r\n',2021-09-18 12:40:32.473939,990
b'989\r\n',2021-09-18 12:40:32.474939,989
b'991\r\n',2021-09-18 12:40:32.474939,991
b'117\r\n',2021-09-18 12:40:32.474939,117
b'16\r\n',2021-09-18 12:40:32.476940,16
b'13\r\n',2021-09-18 12:40:32.476940,13
b'13\r\n',2021-09-18 12:40:32.476940,13
b'13\r\n',2021-09-18 12:40:32.477942,13
b'16\r\n',2021-09-18 12:40:32.477942,16
b'17\r\n',2021-09-18 12:40:32.477942,17
b'18\r\n',2021-09-18 12:40:32.477942,18
b'19\r\n',2021-09-18 12:40:32.477942,19
b'990\r\n',2021-09-18 12:40:32.478941,990
b'991\r\n',2021-09-18 12:40:32.478941,991
b'990\r\n',2021-09-18 12:40:32.478941,990
b'988\r\n',2021-09-18 12:40:32.480942,988
b'32\r\n',2021-09-18 12:40:32.480942,32
b'24\r\n',2021-09-18 12:40:32.480942,24
b'24\r\n',2021-09-18 12:40:32.480942,24
b'24\r\n',2021-09-18 12:40:32.481942,24
b'23\r\n',2021-09-18 12:40:32.481942,23
b'22\r\n',2021-09-18 12:40:32.481942,22
b'20\r\n',2021-09-18 12:40:32.481942,20
b'19\r\n',2021-09-18 12:40:32.481942,19
b'130\r\n',2021-09-18 12:40:32.482941,130
b'991\r\n',2021-09-18 12:40:32.482941,991
b'990\r\n',2021-09-18 12:40:32.484943,990
b'990\r\n',2021-09-18 12:40:32.484943,990
b'118\r\n',2021-09-18 12:40:32.484943,118
b'16\r\n',2021-09-18 12:40:32.484943,16
b'16\r\n',2021-09-18 12:40:32.485942,16
b'17\r\n',2021-09-18 12:40:32.485942,17
b'17\r\n',2021-09-18 12:40:32.485942,17
b'19\r\n',2021-09-18 12:40:32.485942,19
b'20\r\n',2021-09-18 12:40:32.485942,20
b'22\r\n',2021-09-18 12:40:32.485942,22
b'21\r\n',2021-09-18 12:40:32.485942,21
b'990\r\n',2021-09-18 12:40:32.486939,990
b'990\r\n',2021-09-18 12:40:32.489003,990
b'991\r\n',2021-09-18 12:40:32.489003,991
b'989\r\n',2021-09-18 12:40:32.489003,989
b'32\r\n',2021-09-18 12:40:32.489942,32
b'23\r\n',2021-09-18 12:40:32.489942,23
b'22\r\n',2021-09-18 12:40:32.489942,22
b'22\r\n',2021-09-18 12:40:32.490945,22
b'19\r\n',2021-09-18 12:40:32.490945,19
b'17\r\n',2021-09-18 12:40:32.490945,17
b'17\r\n',2021-09-18 12:40:32.490945,17
b'15\r\n',2021-09-18 12:40:32.491947,15
b'146\r\n',2021-09-18 12:40:32.492945,146
b'990\r\n',2021-09-18 12:40:32.492945,990
b'990\r\n',2021-09-18 12:40:32.492945,990
b'990\r\n',2021-09-18 12:40:32.493944,990
b'117\r\n',2021-09-18 12:40:32.493944,117
b'19\r\n',2021-09-18 12:40:32.493944,19
b'19\r\n',2021-09-18 12:40:32.493944,19
b'20\r\n',2021-09-18 12:40:32.493944,20
b'21\r\n',2021-09-18 12:40:32.493944,21
b'22\r\n',2021-09-18 12:40:32.493944,22
b'23\r\n',2021-09-18 12:40:32.494942,23
b'23\r\n',2021-09-18 12:40:32.497006,23
b'23\r\n',2021-09-18 12:40:32.497006,23
b'991\r\n',2021-09-18 12:40:32.497944,991
b'989\r\n',2021-09-18 12:40:32.497944,989
b'990\r\n',2021-09-18 12:40:32.497944,990
b'988\r\n',2021-09-18 12:40:32.497944,988
b'30\r\n',2021-09-18 12:40:32.497944,30
b'20\r\n',2021-09-18 12:40:32.497944,20
b'19\r\n',2021-09-18 12:40:32.497944,19
b'17\r\n',2021-09-18 12:40:32.498943,17
b'16\r\n',2021-09-18 12:40:32.498943,16
b'14\r\n',2021-09-18 12:40:32.501009,14
b'13\r\n',2021-09-18 12:40:32.501009,13
b'12\r\n',2021-09-18 12:40:32.501945,12
b'127\r\n',2021-09-18 12:40:32.501945,127
b'989\r\n',2021-09-18 12:40:32.501945,989
b'990\r\n',2021-09-18 12:40:32.501945,990
b'989\r\n',2021-09-18 12:40:32.501945,989
b'123\r\n',2021-09-18 12:40:32.501945,123
b'23\r\n',2021-09-18 12:40:32.502944,23
b'22\r\n',2021-09-18 12:40:32.502944,22
b'22\r\n',2021-09-18 12:40:32.505009,22
b'23\r\n',2021-09-18 12:40:32.505009,23
b'23\r\n',2021-09-18 12:40:32.505946,23
b'24\r\n',2021-09-18 12:40:32.505946,24
b'24\r\n',2021-09-18 12:40:32.505946,24
b'23\r\n',2021-09-18 12:40:32.505946,23
b'989\r\n',2021-09-18 12:40:32.505946,989
b'990\r\n',2021-09-18 12:40:32.505946,990
b'990\r\n',2021-09-18 12:40:32.505946,990
b'988\r\n',2021-09-18 12:40:32.506946,988
b'25\r\n',2021-09-18 12:40:32.506946,25
b'17\r\n',2021-09-18 12:40:32.508948,17
b'16\r\n',2021-09-18 12:40:32.509953,16
b'13\r\n',2021-09-18 12:40:32.509953,13
b'13\r\n',2021-09-18 12:40:32.509953,13
b'14\r\n',2021-09-18 12:40:32.509953,14
b'13\r\n',2021-09-18 12:40:32.509953,13
b'15\r\n',2021-09-18 12:40:32.509953,15
b'221\r\n',2021-09-18 12:40:32.509953,221
b'991\r\n',2021-09-18 12:40:32.510947,991
b'989\r\n',2021-09-18 12:40:32.510947,989
b'989\r\n',2021-09-18 12:40:32.510947,989
b'131\r\n',2021-09-18 12:40:32.513009,131
b'24\r\n',2021-09-18 12:40:32.513953,24
b'23\r\n',2021-09-18 12:40:32.513953,23
b'23\r\n',2021-09-18 12:40:32.513953,23
b'24\r\n',2021-09-18 12:40:32.513953,24
b'24\r\n',2021-09-18 12:40:32.513953,24
b'23\r\n',2021-09-18 12:40:32.513953,23
b'22\r\n',2021-09-18 12:40:32.514948,22
b'22\r\n',2021-09-18 12:40:32.514948,22
b'990\r\n',2021-09-18 12:40:32.514948,990
b'990\r\n',2021-09-18 12:40:32.514948,990
b'990\r\n',2021-09-18 12:40:32.514948,990
b'988\r\n',2021-09-18 12:40:32.517954,988
b'24\r\n',2021-09-18 12:40:32.517954,24
b'13\r\n',2021-09-18 12:40:32.517954,13
b'13\r\n',2021-09-18 12:40:32.517954,13
b'14\r\n',2021-09-18 12:40:32.517954,14
b'15\r\n',2021-09-18 12:40:32.517954,15
b'16\r\n',2021-09-18 12:40:32.518950,16
b'17\r\n',2021-09-18 12:40:32.518950,17
b'19\r\n',2021-09-18 12:40:32.518950,19
b'247\r\n',2021-09-18 12:40:32.518950,247
b'990\r\n',2021-09-18 12:40:32.518950,990
b'990\r\n',2021-09-18 12:40:32.521956,990
b'989\r\n',2021-09-18 12:40:32.521956,989
b'131\r\n',2021-09-18 12:40:32.521956,131
b'25\r\n',2021-09-18 12:40:32.521956,25
b'23\r\n',2021-09-18 12:40:32.521956,23
b'24\r\n',2021-09-18 12:40:32.522951,24
b'23\r\n',2021-09-18 12:40:32.522951,23
b'22\r\n',2021-09-18 12:40:32.522951,22
b'21\r\n',2021-09-18 12:40:32.522951,21
b'19\r\n',2021-09-18 12:40:32.522951,19
b'18\r\n',2021-09-18 12:40:32.522951,18
b'990\r\n',2021-09-18 12:40:32.525957,990
b'990\r\n',2021-09-18 12:40:32.525957,990
b'991\r\n',2021-09-18 12:40:32.525957,991
b'989\r\n',2021-09-18 12:40:32.525957,989
b'24\r\n',2021-09-18 12:40:32.526952,24
b'16\r\n',2021-09-18 12:40:32.526952,16
b'16\r\n',2021-09-18 12:40:32.526952,16
b'17\r\n',2021-09-18 12:40:32.526952,17
b'19\r\n',2021-09-18 12:40:32.526952,19
b'20\r\n',2021-09-18 12:40:32.526952,20
b'21\r\n',2021-09-18 12:40:32.526952,21
b'21\r\n',2021-09-18 12:40:32.530014,21
b'395\r\n',2021-09-18 12:40:32.530014,395
b'990\r\n',2021-09-18 12:40:32.530014,990
b'992\r\n',2021-09-18 12:40:32.530953,992
b'991\r\n',2021-09-18 12:40:32.530953,991
b'128\r\n',2021-09-18 12:40:32.530953,128
b'25\r\n',2021-09-18 12:40:32.530953,25
b'23\r\n',2021-09-18 12:40:32.530953,23
b'21\r\n',2021-09-18 12:40:32.530953,21
b'19\r\n',2021-09-18 12:40:32.530953,19
b'18\r\n',2021-09-18 12:40:32.531952,18
b'17\r\n',2021-09-18 12:40:32.534017,17
b'15\r\n',2021-09-18 12:40:32.534017,15
b'13\r\n',2021-09-18 12:40:32.534017,13
b'990\r\n',2021-09-18 12:40:32.534953,990
b'991\r\n',2021-09-18 12:40:32.534953,991
b'989\r\n',2021-09-18 12:40:32.534953,989
b'988\r\n',2021-09-18 12:40:32.534953,988
b'26\r\n',2021-09-18 12:40:32.534953,26
b'19\r\n',2021-09-18 12:40:32.534953,19
b'20\r\n',2021-09-18 12:40:32.534953,20
b'20\r\n',2021-09-18 12:40:32.535953,20
b'21\r\n',2021-09-18 12:40:32.538019,21
b'22\r\n',2021-09-18 12:40:32.538019,22
b'23\r\n',2021-09-18 12:40:32.538019,23
b'23\r\n',2021-09-18 12:40:32.538019,23
b'299\r\n',2021-09-18 12:40:32.538954,299
b'990\r\n',2021-09-18 12:40:32.538954,990
b'990\r\n',2021-09-18 12:40:32.538954,990
b'990\r\n',2021-09-18 12:40:32.538954,990
b'123\r\n',2021-09-18 12:40:32.538954,123
b'21\r\n',2021-09-18 12:40:32.538954,21
b'18\r\n',2021-09-18 12:40:32.539953,18
b'17\r\n',2021-09-18 12:40:32.542017,17
b'15\r\n',2021-09-18 12:40:32.542964,15
b'15\r\n',2021-09-18 12:40:32.542964,15
b'13\r\n',2021-09-18 12:40:32.542964,13
b'13\r\n',2021-09-18 12:40:32.542964,13
b'13\r\n',2021-09-18 12:40:32.542964,13
b'990\r\n',2021-09-18 12:40:32.542964,990
b'989\r\n',2021-09-18 12:40:32.542964,989
b'990\r\n',2021-09-18 12:40:32.543955,990
b'989\r\n',2021-09-18 12:40:32.543955,989
b'30\r\n',2021-09-18 12:40:32.543955,30
b'22\r\n',2021-09-18 12:40:32.546018,22
b'22\r\n',2021-09-18 12:40:32.546018,22
b'23\r\n',2021-09-18 12:40:32.546956,23
b'23\r\n',2021-09-18 12:40:32.546956,23
b'24\r\n',2021-09-18 12:40:32.546956,24
b'24\r\n',2021-09-18 12:40:32.546956,24
b'24\r\n',2021-09-18 12:40:32.546956,24
b'321\r\n',2021-09-18 12:40:32.546956,321
b'990\r\n',2021-09-18 12:40:32.547956,990
b'990\r\n',2021-09-18 12:40:32.547956,990
b'991\r\n',2021-09-18 12:40:32.547956,991
b'104\r\n',2021-09-18 12:40:32.550963,104
b'17\r\n',2021-09-18 12:40:32.550963,17
b'15\r\n',2021-09-18 12:40:32.550963,15
b'13\r\n',2021-09-18 12:40:32.550963,13
b'13\r\n',2021-09-18 12:40:32.550963,13
b'13\r\n',2021-09-18 12:40:32.550963,13
b'13\r\n',2021-09-18 12:40:32.550963,13
b'15\r\n',2021-09-18 12:40:32.551957,15
b'17\r\n',2021-09-18 12:40:32.551957,17
b'990\r\n',2021-09-18 12:40:32.551957,990
b'989\r\n',2021-09-18 12:40:32.551957,989
b'989\r\n',2021-09-18 12:40:32.554021,989
b'988\r\n',2021-09-18 12:40:32.554964,988
b'31\r\n',2021-09-18 12:40:32.554964,31
b'24\r\n',2021-09-18 12:40:32.554964,24
b'23\r\n',2021-09-18 12:40:32.554964,23
b'23\r\n',2021-09-18 12:40:32.554964,23
b'23\r\n',2021-09-18 12:40:32.554964,23
b'23\r\n',2021-09-18 12:40:32.555958,23
b'23\r\n',2021-09-18 12:40:32.555958,23
b'23\r\n',2021-09-18 12:40:32.555958,23
b'276\r\n',2021-09-18 12:40:32.555958,276
b'989\r\n',2021-09-18 12:40:32.558965,989
b'989\r\n',2021-09-18 12:40:32.558965,989
b'989\r\n',2021-09-18 12:40:32.558965,989
b'104\r\n',2021-09-18 12:40:32.558965,104
b'15\r\n',2021-09-18 12:40:32.559963,15
b'13\r\n',2021-09-18 12:40:32.559963,13
b'14\r\n',2021-09-18 12:40:32.559963,14
b'15\r\n',2021-09-18 12:40:32.559963,15
b'16\r\n',2021-09-18 12:40:32.559963,16
b'17\r\n',2021-09-18 12:40:32.559963,17
b'18\r\n',2021-09-18 12:40:32.559963,18
b'19\r\n',2021-09-18 12:40:32.562965,19
b'989\r\n',2021-09-18 12:40:32.562965,989
b'992\r\n',2021-09-18 12:40:32.562965,992
b'990\r\n',2021-09-18 12:40:32.562965,990
b'988\r\n',2021-09-18 12:40:32.562965,988
b'31\r\n',2021-09-18 12:40:32.563961,31
b'24\r\n',2021-09-18 12:40:32.563961,24
b'23\r\n',2021-09-18 12:40:32.563961,23
b'23\r\n',2021-09-18 12:40:32.563961,23
b'23\r\n',2021-09-18 12:40:32.563961,23
b'21\r\n',2021-09-18 12:40:32.563961,21
b'20\r\n',2021-09-18 12:40:32.563961,20
b'18\r\n',2021-09-18 12:40:32.566967,18
b'307\r\n',2021-09-18 12:40:32.566967,307
b'990\r\n',2021-09-18 12:40:32.566967,990
b'991\r\n',2021-09-18 12:40:32.567961,991
b'990\r\n',2021-09-18 12:40:32.567961,990
b'100\r\n',2021-09-18 12:40:32.567961,100
b'17\r\n',2021-09-18 12:40:32.567961,17
b'16\r\n',2021-09-18 12:40:32.567961,16
b'18\r\n',2021-09-18 12:40:32.567961,18
b'18\r\n',2021-09-18 12:40:32.567961,18
b'19\r\n',2021-09-18 12:40:32.570968,19
b'21\r\n',2021-09-18 12:40:32.570968,21
b'22\r\n',2021-09-18 12:40:32.570968,22
b'22\r\n',2021-09-18 12:40:32.570968,22
b'990\r\n',2021-09-18 12:40:32.570968,990
b'990\r\n',2021-09-18 12:40:32.571963,990
b'990\r\n',2021-09-18 12:40:32.571963,990
b'988\r\n',2021-09-18 12:40:32.571963,988
b'31\r\n',2021-09-18 12:40:32.571963,31
b'24\r\n',2021-09-18 12:40:32.571963,24
b'21\r\n',2021-09-18 12:40:32.571963,21
b'20\r\n',2021-09-18 12:40:32.574996,20
b'19\r\n',2021-09-18 12:40:32.574996,19
b'18\r\n',2021-09-18 12:40:32.574996,18
b'16\r\n',2021-09-18 12:40:32.574996,16
