Raw,Time,Amplitude
b'F9\r\n',8.4765251,249
b'F9\r\n',8.4766789,249
b'F9\r\n',8.4768754,249
b'1C\r\n',8.4770281,28
b'7\r\n',8.4771545,7
b'6\r\n',8.477294,6
b'6\r\n',8.4774203,6
b'6\r\n',8.4775484,6
b'5\r\n',8.4776773,5
b'5\r\n',8.4778358,5
b'5\r\n',8.4779654,5
b'5\r\n',8.4780861,5
b'4\r\n',8.4782144,4
b'4\r\n',8.478376,4
b'3\r\n',8.4785567,3
b'F8\r\n',8.4793185,248
b'F8\r\n',8.4795262,248
b'F9\r\n',8.4806852,249
b'F9\r\n',8.481127,249
b'AC\r\n',8.4813015,172
b'8\r\n',8.4814244,8
b'6\r\n',8.4815488,6
b'6\r\n',8.4816695,6
b'6\r\n',8.4818231,6
b'7\r\n',8.4819419,7
b'7\r\n',8.4820585,7
b'7\r\n',8.4821755,7
b'7\r\n',8.4822985,7
b'7\r\n',8.4824116,7
b'7\r\n',8.4825259,7
b'7\r\n',8.4826431,7
b'F9\r\n',8.4829771,249
b'F8\r\n',8.483195,248
b'F8\r\n',8.4833557,248
b'F9\r\n',8.4835098,249
b'F9\r\n',8.4836635,249
b'C\r\n',8.4838014,12
b'6\r\n',8.4839384,6
b'5\r\n',8.4840546,5
b'5\r\n',8.4841716,5
b'5\r\n',8.4843005,5
b'4\r\n',8.4844231,4
b'4\r\n',8.4845382,4
b'4\r\n',8.4846575,4
b'4\r\n',8.4848178,4
b'4\r\n',8.4849423,4
b'4\r\n',8.485063,4
b'4\r\n',8.4852019,4
b'F9\r\n',8.4853817,249
b'F9\r\n',8.4855466,249
b'F9\r\n',8.4858402,249
b'F9\r\n',8.4861595,249
b'B5\r\n',8.4863447,181
b'8\r\n',8.4865006,8
b'7\r\n',8.4866688,7
b'7\r\n',8.4868601,7
b'7\r\n',8.4869798,7
b'7\r\n',8.487103,7
b'7\r\n',8.4872191,7
b'7\r\n',8.4876054,7
b'7\r\n',8.487733,7
b'7\r\n',8.4878565,7
b'7\r\n',8.4879776,7
b'7\r\n',8.4880899,7
b'F8\r\n',8.4882615,248
b'F9\r\n',8.4884539,249
b'F9\r\n',8.48861,249
b'F9\r\n',8.4887622,249
b'F9\r\n',8.4889407,249
b'C\r\n',8.4890534,12
b'5\r\n',8.4891737,5
b'4\r\n',8.4893,4
b'4\r\n',8.4894196,4
b'4\r\n',8.4895364,4
b'4\r\n',8.4896522,4
b'4\r\n',8.4911023,4
b'5\r\n',8.4912603,5
b'5\r\n',8.4914967,5
b'5\r\n',8.4916101,5
b'6\r\n',8.491722,6
b'5\r\n',8.4918657,5
b'F8\r\n',8.4920135,248
b'F9\r\n',8.4921608,249
b'F9\r\n',8.4923153,249
b'F9\r\n',8.4924631,249
b'B8\r\n',8.4926113,184
b'9\r\n',8.492721,9
b'7\r\n',8.4930116,7
b'7\r\n',8.4931227,7
b'7\r\n',8.4932628,7
b'7\r\n',8.4953247,7
b'7\r\n',8.4954445,7
b'7\r\n',8.4955561,7
b'7\r\n',8.4956658,7
b'7\r\n',8.4958127,7
b'6\r\n',8.4959401,6
b'6\r\n',8.4960501,6
b'F9\r\n',8.4961994,249
b'F9\r\n',8.4963484,249
b'F9\r\n',8.4965671,249
b'F9\r\n',8.4967265,249
b'F9\r\n',8.4969179,249
b'B\r\n',8.4970337,11
b'5\r\n',8.4971468,5
b'4\r\n',8.500711,4
b'5\r\n',8.5008721,5
b'5\r\n',8.5009941,5
b'5\r\n',8.5011069,5
b'5\r\n',8.5012209,5
b'6\r\n',8.501357,6
b'6\r\n',8.5014683,6
b'6\r\n',8.5015879,6
b'7\r\n',8.5016977,7
b'6\r\n',8.5018151,6
b'F9\r\n',8.5019632,249
b'F9\r\n',8.5021219,249
b'F9\r\n',8.5022846,249
b'F9\r\n',8.5024791,249
b'D0\r\n',8.5026473,208
b'9\r\n',8.5042688,9
b'7\r\n',8.5044179,7
b'7\r\n',8.504539,7
b'7\r\n',8.5046576,7
b'7\r\n',8.5047802,7
b'6\r\n',8.5054564,6
b'6\r\n',8.5056151,6
b'6\r\n',8.5057434,6
b'5\r\n',8.5059045,5
b'5\r\n',8.5060291,5
b'5\r\n',8.5062102,5
b'F9\r\n',8.5064318,249
b'F9\r\n',8.5066645,249
b'F9\r\n',8.5068537,249
b'F9\r\n',8.507466,249
b'F9\r\n',8.5076666,249
b'D\r\n',8.5078558,13
b'6\r\n',8.5079841,6
b'6\r\n',8.5081119,6
b'6\r\n',8.5082979,6
b'6\r\n',8.5084601,6
b'6\r\n',8.5085762,6
b'6\r\n',8.5086881,6
b'6\r\n',8.5088839,6
b'7\r\n',8.5090102,7
b'7\r\n',8.5091645,7
b'6\r\n',8.5093231,6
b'6\r\n',8.5094764,6
b'F9\r\n',8.5096776,249
b'F9\r\n',8.5115616,249
b'F9\r\n',8.5118886,249
b'F9\r\n',8.5120376,249
b'C8\r\n',8.5121816,200
b'9\r\n',8.5123493,9
b'7\r\n',8.5125371,7
b'6\r\n',8.5126477,6
b'6\r\n',8.5127559,6
b'5\r\n',8.5129012,5
b'5\r\n',8.5130114,5
b'5\r\n',8.5131294,5
b'5\r\n',8.5132469,5
b'4\r\n',8.513571,4
b'4\r\n',8.5136943,4
b'4\r\n',8.5138415,4
b'F9\r\n',8.5158902,249
b'F9\r\n',8.516052,249
b'F9\r\n',8.5162182,249
b'F9\r\n',8.5163829,249
b'F9\r\n',8.5165462,249
b'F\r\n',8.5166756,15
b'7\r\n',8.5168036,7
b'6\r\n',8.5170498,6
b'6\r\n',8.5171537,6
b'7\r\n',8.5172565,7
b'7\r\n',8.5173609,7
b'7\r\n',8.5174675,7
b'7\r\n',8.5175732,7
b'7\r\n',8.517677,7
b'7\r\n',8.517781,7
b'7\r\n',8.5201549,7
b'6\r\n',8.5203226,6
b'F9\r\n',8.5205095,249
b'F9\r\n',8.5206802,249
b'F9\r\n',8.5209513,249
b'F9\r\n',8.5211452,249
b'D9\r\n',8.5213126,217
b'8\r\n',8.5214691,8
b'5\r\n',8.5215934,5
b'5\r\n',8.5217208,5
b'5\r\n',8.5218808,5
b'4\r\n',8.5220006,4
b'4\r\n',8.5221232,4
b'4\r\n',8.5222513,4
b'4\r\n',8.5242232,4
b'4\r\n',8.5243555,4
b'4\r\n',8.5244743,4
b'5\r\n',8.5245904,5
b'F9\r\n',8.5247296,249
b'F9\r\n',8.5249569,249
b'F9\r\n',8.5251212,249
b'F9\r\n',8.5252884,249
b'F9\r\n',8.5254515,249
b'10\r\n',8.5256269,16
b'7\r\n',8.5257477,7
b'7\r\n',8.5259,7
b'7\r\n',8.5260157,7
b'7\r\n',8.526128,7
b'7\r\n',8.5280604,7
b'7\r\n',8.5281876,7
b'7\r\n',8.5283053,7
b'7\r\n',8.5284215,7
b'7\r\n',8.5285388,7
b'7\r\n',8.5286574,7
b'F0\r\n',8.5288117,240
b'F9\r\n',8.5290024,249
b'F9\r\n',8.5291575,249
b'F9\r\n',8.5293158,249
b'F9\r\n',8.529486,249
b'15\r\n',8.529649,21
b'5\r\n',8.529768,5
b'4\r\n',8.5299213,4
b'4\r\n',8.5327635,4
b'4\r\n',8.5330837,4
b'4\r\n',8.5332066,4
b'5\r\n',8.5333248,5
b'5\r\n',8.5334433,5
b'5\r\n',8.5335596,5
b'5\r\n',8.5336871,5
b'6\r\n',8.5338039,6
b'14\r\n',8.5339923,20
b'F9\r\n',8.5341522,249
b'F9\r\n',8.5343076,249
b'F9\r\n',8.5345118,249
b'F9\r\n',8.5356793,249
b'26\r\n',8.5358973,38
b'8\r\n',8.5361194,8
b'7\r\n',8.5366114,7
b'7\r\n',8.5367772,7
b'7\r\n',8.5369026,7
b'7\r\n',8.5370322,7
b'7\r\n',8.5371837,7
b'7\r\n',8.5373117,7
b'7\r\n',8.5374369,7
b'7\r\n',8.5376017,7
b'6\r\n',8.5377389,6
b'5\r\n',8.5378944,5
b'F9\r\n',8.5381184,249
b'F9\r\n',8.5383209,249
b'F9\r\n',8.5385462,249
b'F9\r\n',8.5387202,249
b'E7\r\n',8.5406016,231
b'7\r\n',8.5407832,7
b'4\r\n',8.5409374,4
b'5\r\n',8.5410546,5
b'5\r\n',8.5411712,5
b'5\r\n',8.5413153,5
b'5\r\n',8.5414933,5
b'6\r\n',8.541626,6
b'6\r\n',8.5417434,6
b'6\r\n',8.5418601,6
b'6\r\n',8.5420083,6
b'7\r\n',8.5421238,7
b'F8\r\n',8.5422713,248
b'F8\r\n',8.5424285,248
b'F9\r\n',8.5425927,249
b'F9\r\n',8.5445957,249
b'F8\r\n',8.5447529,248
b'10\r\n',8.5449459,16
b'7\r\n',8.5450663,7
b'7\r\n',8.5451845,7
b'7\r\n',8.5453013,7
b'7\r\n',8.5454192,7
b'6\r\n',8.5455352,6
b'6\r\n',8.5456573,6
b'6\r\n',8.5457731,6
b'6\r\n',8.5458913,6
b'5\r\n',8.5460441,5
b'5\r\n',8.5461604,5
b'D4\r\n',8.546316,212
b'F9\r\n',8.5485287,249
b'F9\r\n',8.5486973,249
b'F8\r\n',8.5488921,248
b'F8\r\n',8.5490504,248
b'18\r\n',8.5491967,24
b'6\r\n',8.5493197,6
b'6\r\n',8.5494294,6
b'6\r\n',8.5495437,6
b'6\r\n',8.5496621,6
b'6\r\n',8.5497709,6
b'7\r\n',8.5498908,7
b'6\r\n',8.5500337,6
b'7\r\n',8.5501463,7
b'7\r\n',8.5502673,7
b'7\r\n',8.5503762,7
b'8\r\n',8.5527165,8
b'F9\r\n',8.5529171,249
b'F9\r\n',8.553075,249
b'F8\r\n',8.553232,248
b'F9\r\n',8.5533891,249
b'A8\r\n',8.5535526,168
b'8\r\n',8.5536938,8
b'6\r\n',8.5538205,6
b'6\r\n',8.5539787,6
b'6\r\n',8.5540961,6
b'5\r\n',8.5542205,5
b'5\r\n',8.5543506,5
b'5\r\n',8.554543,5
b'4\r\n',8.5546716,4
b'4\r\n',8.5566356,4
b'4\r\n',8.556927,4
b'4\r\n',8.5570595,4
b'F9\r\n',8.5572283,249
b'F8\r\n',8.5573934,248
b'F9\r\n',8.557558,249
b'F9\r\n',8.5577506,249
b'F9\r\n',8.5578973,249
b'C\r\n',8.5580026,12
b'7\r\n',8.5581429,7
b'6\r\n',8.5582467,6
b'6\r\n',8.5583519,6
b'7\r\n',8.5584538,7
b'7\r\n',8.5585554,7
b'7\r\n',8.5586571,7
b'7\r\n',8.5611044,7
b'7\r\n',8.561219,7
b'7\r\n',8.5613978,7
b'7\r\n',8.5615074,7
b'6\r\n',8.5616153,6
b'F9\r\n',8.5618265,249
b'F9\r\n',8.5620902,249
b'F8\r\n',8.5622342,248
b'F9\r\n',8.5623725,249
b'9E\r\n',8.5625084,158
b'7\r\n',8.5626103,7
b'6\r\n',8.5627623,6
b'5\r\n',8.5630158,5
b'4\r\n',8.5631197,4
b'4\r\n',8.565722,4
b'4\r\n',8.5658534,4
b'4\r\n',8.5661655,4
b'4\r\n',8.5663447,4
b'4\r\n',8.56645,4
b'5\r\n',8.5665705,5
b'5\r\n',8.5666724,5
b'F9\r\n',8.5669712,249
b'F9\r\n',8.56712,249
b'F9\r\n',8.5672558,249
b'F9\r\n',8.5673909,249
b'F9\r\n',8.5675258,249
b'D\r\n',8.5676276,13
b'7\r\n',8.5677317,7
b'7\r\n',8.5690838,7
b'7\r\n',8.5692802,7
b'7\r\n',8.5693839,7
b'7\r\n',8.5694865,7
b'7\r\n',8.5695882,7
b'7\r\n',8.5696911,7
b'7\r\n',8.5697967,7
b'7\r\n',8.5699073,7
b'7\r\n',8.5700453,7
b'6\r\n',8.5701478,6
b'F9\r\n',8.5702844,249
b'F8\r\n',8.5704188,248
b'F9\r\n',8.5705528,249
b'F9\r\n',8.5706876,249
b'AF\r\n',8.5708222,175
b'7\r\n',8.573494,7
b'5\r\n',8.5736158,5
b'4\r\n',8.5737378,4
b'4\r\n',8.5739209,4
b'4\r\n',8.5740759,4
b'4\r\n',8.5742013,4
b'5\r\n',8.5743555,5
b'5\r\n',8.5744794,5
b'5\r\n',8.5746335,5
b'6\r\n',8.5748133,6
b'6\r\n',8.5749482,6
b'F9\r\n',8.5752084,249
b'F8\r\n',8.5754001,248
b'F8\r\n',8.5757789,248
b'F9\r\n',8.5771409,249
b'F8\r\n',8.5773748,248
b'F\r\n',8.577479,15
b'8\r\n',8.577581,8
b'7\r\n',8.5777,7
b'7\r\n',8.5778024,7
b'7\r\n',8.5779072,7
b'7\r\n',8.5780423,7
b'7\r\n',8.5781446,7
b'7\r\n',8.5782456,7
b'7\r\n',8.5783481,7
b'6\r\n',8.5784495,6
b'6\r\n',8.5785502,6
b'5\r\n',8.5786519,5
b'F9\r\n',8.5787865,249
b'F8\r\n',8.5789261,248
b'F8\r\n',8.5814431,248
b'F9\r\n',8.581585,249
b'BC\r\n',8.5817229,188
b'7\r\n',8.5818332,7
b'5\r\n',8.5819669,5
b'5\r\n',8.582069,5
b'5\r\n',8.5821701,5
b'5\r\n',8.5823316,5
b'6\r\n',8.5825561,6
b'6\r\n',8.5826694,6
b'6\r\n',8.5827725,6
b'6\r\n',8.5828749,6
b'6\r\n',8.5830387,6
b'7\r\n',8.5831458,7
b'F8\r\n',8.5852803,248
b'F9\r\n',8.5855206,249
b'F8\r\n',8.5856593,248
b'F9\r\n',8.5857957,249
b'F9\r\n',8.5859695,249
b'F\r\n',8.5860706,15
b'8\r\n',8.5861718,8
b'7\r\n',8.5862731,7
b'7\r\n',8.5863751,7
b'7\r\n',8.5864759,7
b'6\r\n',8.5865788,6
b'6\r\n',8.5866799,6
b'6\r\n',8.5867816,6
b'5\r\n',8.5868829,5
b'5\r\n',8.5871008,5
b'5\r\n',8.5895651,5
b'4\r\n',8.5896963,4
b'F9\r\n',8.5898343,249
b'F9\r\n',8.5900093,249
b'F9\r\n',8.5901442,249
b'F9\r\n',8.5902787,249
b'CE\r\n',8.5904127,206
b'8\r\n',8.5905137,8
b'6\r\n',8.5906153,6
b'6\r\n',8.5907163,6
b'6\r\n',8.5908168,6
b'6\r\n',8.5909528,6
b'6\r\n',8.5911174,6
b'7\r\n',8.5912421,7
b'6\r\n',8.5935223,6
b'7\r\n',8.5937226,7
b'7\r\n',8.593835,7
b'7\r\n',8.5939729,7
b'F8\r\n',8.5941079,248
b'F8\r\n',8.5942446,248
b'F9\r\n',8.5943789,249
b'F9\r\n',8.5945173,249
b'F9\r\n',8.5946509,249
b'F\r\n',8.5947509,15
b'7\r\n',8.5948509,7
b'6\r\n',8.5949527,6
b'6\r\n',8.5950901,6
b'5\r\n',8.5951942,5
b'5\r\n',8.5952962,5
b'5\r\n',8.5996083,5
b'5\r\n',8.5997181,5
b'4\r\n',8.5998239,4
b'4\r\n',8.5999429,4
b'4\r\n',8.6000604,4
b'3\r\n',8.6001726,3
b'F8\r\n',8.6003085,248
b'F9\r\n',8.600443,249
b'F9\r\n',8.600578,249
b'F9\r\n',8.6007117,249
b'DD\r\n',8.6008456,221
b'8\r\n',8.6009463,8
b'7\r\n',8.6010473,7
b'6\r\n',8.601152,6
b'6\r\n',8.6016283,6
b'7\r\n',8.6017409,7
b'7\r\n',8.6018507,7
b'7\r\n',8.6019869,7
b'7\r\n',8.6020935,7
b'7\r\n',8.6022031,7
b'7\r\n',8.6023061,7
b'7\r\n',8.6024104,7
b'F8\r\n',8.6025556,248
b'F9\r\n',8.6035931,249
b'F9\r\n',8.6037913,249
b'F9\r\n',8.6039913,249
b'F9\r\n',8.604315,249
b'E\r\n',8.6044216,14
b'6\r\n',8.6057585,6
b'5\r\n',8.6059803,5
b'5\r\n',8.6061021,5
b'4\r\n',8.6062051,4
b'4\r\n',8.606309,4
b'4\r\n',8.6064104,4
b'4\r\n',8.6065121,4
b'4\r\n',8.6066137,4
b'4\r\n',8.6067151,4
b'5\r\n',8.6068164,5
b'4\r\n',8.606917,4
b'F9\r\n',8.6070845,249
b'F9\r\n',8.6072185,249
b'F9\r\n',8.6073543,249
b'F9\r\n',8.6074879,249
b'E7\r\n',8.6101868,231
b'9\r\n',8.610377,9
b'7\r\n',8.6104843,7
b'7\r\n',8.6105881,7
b'7\r\n',8.6106894,7
b'7\r\n',8.6107902,7
b'7\r\n',8.6108926,7
b'7\r\n',8.6109943,7
b'7\r\n',8.6111305,7
b'7\r\n',8.6112312,7
b'7\r\n',8.611336,7
b'7\r\n',8.611438,7
b'F8\r\n',8.6115734,248
b'F9\r\n',8.6117072,249
b'F9\r\n',8.611844,249
b'F9\r\n',8.6142368,249
b'F9\r\n',8.6143988,249
b'E\r\n',8.6145039,14
b'5\r\n',8.6146066,5
b'4\r\n',8.6147081,4
b'4\r\n',8.614811,4
b'4\r\n',8.6149119,4
b'4\r\n',8.615013,4
b'5\r\n',8.6151156,5
b'5\r\n',8.6152159,5
b'5\r\n',8.6153163,5
b'6\r\n',8.61542,6
b'6\r\n',8.6155251,6
b'5\r\n',8.6156259,5
b'F9\r\n',8.6157597,249
b'F9\r\n',8.6182063,249
b'F9\r\n',8.6183488,249
b'F9\r\n',8.6184859,249
b'F2\r\n',8.6186204,242
b'9\r\n',8.6187235,9
b'7\r\n',8.6188236,7
b'7\r\n',8.6189245,7
b'7\r\n',8.6190584,7
b'7\r\n',8.619159,7
b'7\r\n',8.6192613,7
b'7\r\n',8.6193631,7
b'6\r\n',8.6195294,6
b'6\r\n',8.6196544,6
b'6\r\n',8.6197746,6
b'6\r\n',8.6198937,6
b'F9\r\n',8.6225109,249
b'F9\r\n',8.6226656,249
b'F9\r\n',8.6228022,249
b'F9\r\n',8.6230362,249
b'F9\r\n',8.623173,249
b'E\r\n',8.6232756,14
b'5\r\n',8.6234362,5
b'5\r\n',8.6236586,5
b'5\r\n',8.6237698,5
b'5\r\n',8.6238748,5
b'5\r\n',8.6239918,5
b'6\r\n',8.6241274,6
b'6\r\n',8.6242295,6
b'6\r\n',8.624331,6
b'6\r\n',8.6265321,6
b'6\r\n',8.6266522,6
b'6\r\n',8.6267579,6
b'F9\r\n',8.6268938,249
b'F9\r\n',8.627065,249
b'F9\r\n',8.6271994,249
b'F9\r\n',8.6273337,249
b'F5\r\n',8.6274674,245
b'A\r\n',8.6275704,10
b'7\r\n',8.6276765,7
b'7\r\n',8.6277833,7
b'7\r\n',8.6278851,7
b'7\r\n',8.6279865,7
b'6\r\n',8.6280873,6
b'6\r\n',8.6303875,6
b'6\r\n',8.6306468,6
b'5\r\n',8.6307604,5
b'5\r\n',8.6308627,5
b'5\r\n',8.6309658,5
b'F9\r\n',8.6311418,249
b'F9\r\n',8.6312753,249
b'F8\r\n',8.6314092,248
b'F9\r\n',8.6315435,249
b'F9\r\n',8.6316802,249
b'11\r\n',8.6318149,17
b'6\r\n',8.6319166,6
b'6\r\n',8.6320171,6
b'6\r\n',8.6321509,6
b'6\r\n',8.6322525,6
b'7\r\n',8.6346709,7
b'6\r\n',8.6349078,6
b'7\r\n',8.6350761,7
b'7\r\n',8.6352012,7
b'7\r\n',8.6353794,7
b'7\r\n',8.6354872,7
b'B5\r\n',8.6356257,181
b'F9\r\n',8.6357734,249
b'F9\r\n',8.6359129,249
b'F9\r\n',8.6360668,249
b'F9\r\n',8.6362383,249
b'1B\r\n',8.6363747,27
b'7\r\n',8.6364776,7
b'6\r\n',8.6366365,6
b'6\r\n',8.6387769,6
b'5\r\n',8.6388916,5
b'5\r\n',8.6389939,5
b'5\r\n',8.6391296,5
b'5\r\n',8.6392296,5
b'4\r\n',8.6393306,4
b'4\r\n',8.6394313,4
b'4\r\n',8.639531,4
b'3\r\n',8.6396307,3
b'F9\r\n',8.6397663,249
b'F9\r\n',8.6399016,249
b'F9\r\n',8.640036,249
b'F9\r\n',8.6402049,249
b'B0\r\n',8.6403381,176
b'8\r\n',8.6428893,8
b'6\r\n',8.6430334,6
b'6\r\n',8.6431547,6
b'6\r\n',8.6432576,6
b'7\r\n',8.6433595,7
b'7\r\n',8.6434699,7
b'7\r\n',8.6436021,7
b'7\r\n',8.643704,7
b'7\r\n',8.6438054,7
b'7\r\n',8.6439175,7
b'7\r\n',8.6442193,7
b'F9\r\n',8.6443699,249
b'F9\r\n',8.6445074,249
b'F9\r\n',8.6446453,249
b'F9\r\n',8.6447808,249
b'F9\r\n',8.6471123,249
b'C\r\n',8.6472198,12
b'6\r\n',8.6473239,6
b'5\r\n',8.6474282,5
b'5\r\n',8.6475299,5
b'4\r\n',8.6476311,4
b'4\r\n',8.6477319,4
b'4\r\n',8.6478348,4
b'4\r\n',8.6479521,4
b'4\r\n',8.6480583,4
b'4\r\n',8.6481605,4
b'5\r\n',8.6482977,5
b'4\r\n',8.6484003,4
b'F9\r\n',8.6485356,249
b'F9\r\n',8.6486704,249
b'F9\r\n',8.6513268,249
b'F9\r\n',8.6514861,249
b'BF\r\n',8.651636,191
b'9\r\n',8.6517383,9
b'7\r\n',8.6518402,7
b'7\r\n',8.6519416,7
b'7\r\n',8.6520526,7
b'7\r\n',8.6521887,7
b'7\r\n',8.6522918,7
b'7\r\n',8.6523937,7
b'7\r\n',8.6524951,7
b'7\r\n',8.6525963,7
b'7\r\n',8.6526978,7
b'7\r\n',8.652799,7
b'F8\r\n',8.6550126,248
b'F8\r\n',8.6552891,248
b'F9\r\n',8.6554255,249
b'F9\r\n',8.6555614,249
b'F9\r\n',8.6556955,249
b'C\r\n',8.6557963,12
b'5\r\n',8.6558974,5
b'4\r\n',8.6559998,4
b'4\r\n',8.6561199,4
b'4\r\n',8.6562396,4
b'4\r\n',8.6563407,4
b'5\r\n',8.6564423,5
b'5\r\n',8.6565445,5
b'5\r\n',8.6566467,5
b'5\r\n',8.6567483,5
b'6\r\n',8.6591108,6
b'5\r\n',8.6593897,5
b'F8\r\n',8.6595355,248
b'F9\r\n',8.6596788,249
b'F8\r\n',8.6598196,248
b'F9\r\n',8.6599679,249
b'C8\r\n',8.6601149,200
b'9\r\n',8.6602551,9
b'7\r\n',8.6603573,7
b'7\r\n',8.660458,7
b'7\r\n',8.6605589,7
b'7\r\n',8.6606596,7
b'7\r\n',8.6607608,7
b'7\r\n',8.6608615,7
b'7\r\n',8.6609622,7
b'6\r\n',8.6636033,6
b'6\r\n',8.6637162,6
b'6\r\n',8.663823,6
b'F8\r\n',8.663966,248
b'F9\r\n',8.664178,249
b'F9\r\n',8.6643155,249
b'F9\r\n',8.6644525,249
b'F9\r\n',8.6647444,249
b'D\r\n',8.6648754,13
b'5\r\n',8.6649802,5
b'5\r\n',8.6650827,5
b'5\r\n',8.6652176,5
b'5\r\n',8.66532,5
b'5\r\n',8.6655741,5
b'6\r\n',8.667517,6
b'6\r\n',8.667635,6
b'6\r\n',8.6677518,6
b'6\r\n',8.66787,6
b'7\r\n',8.6679766,7
b'6\r\n',8.6680801,6
b'F9\r\n',8.6682605,249
b'F9\r\n',8.6684084,249
b'F8\r\n',8.668553,248
b'F9\r\n',8.6686963,249
b'E0\r\n',8.6688413,224
b'9\r\n',8.6689522,9
b'7\r\n',8.66906,7
b'7\r\n',8.6692036,7
b'7\r\n',8.6712802,7
b'6\r\n',8.6716226,6
b'6\r\n',8.6717375,6
b'6\r\n',8.6718437,6
b'6\r\n',8.6719467,6
b'5\r\n',8.6720862,5
b'5\r\n',8.6722128,5
b'5\r\n',8.6723203,5
b'F9\r\n',8.6726403,249
b'F9\r\n',8.6727904,249
b'F8\r\n',8.6729317,248
b'F9\r\n',8.6730724,249
b'F8\r\n',8.6732472,248
b'E\r\n',8.6733492,14
b'6\r\n',8.6734507,6
b'6\r\n',8.6756447,6
b'6\r\n',8.6757554,6
b'6\r\n',8.6758586,6
b'6\r\n',8.6759608,6
b'7\r\n',8.6760623,7
b'7\r\n',8.6762051,7
b'7\r\n',8.6763112,7
b'7\r\n',8.6764169,7
b'7\r\n',8.6765239,7
b'6\r\n',8.6766328,6
b'F9\r\n',8.6767759,249
b'F9\r\n',8.676917,249
b'F9\r\n',8.6770577,249
b'F9\r\n',8.6772364,249
b'E9\r\n',8.6797398,233
b'9\r\n',8.6798564,9
b'6\r\n',8.6800271,6
b'6\r\n',8.6801665,6
b'6\r\n',8.6802684,6
b'5\r\n',8.6803713,5
b'5\r\n',8.6804726,5
b'5\r\n',8.6805733,5
b'4\r\n',8.6807315,4
b'4\r\n',8.6808686,4
b'4\r\n',8.6809911,4
b'4\r\n',8.6811155,4
b'F9\r\n',8.6813009,249
b'F9\r\n',8.6814482,249
b'F9\r\n',8.6815849,249
b'F9\r\n',8.6839238,249
b'F9\r\n',8.6840653,249
b'10\r\n',8.6842472,16
b'7\r\n',8.6843548,7
b'6\r\n',8.6844622,6
b'7\r\n',8.6846396,7
b'7\r\n',8.6847522,7
b'7\r\n',8.6848617,7
b'7\r\n',8.6849682,7
b'7\r\n',8.6852201,7
b'7\r\n',8.6854016,7
b'7\r\n',8.6855108,7
b'7\r\n',8.6856137,7
b'D6\r\n',8.6857493,214
b'F9\r\n',8.6858911,249
b'F8\r\n',8.6879621,248
b'F9\r\n',8.688104,249
b'F8\r\n',8.6882759,248
b'17\r\n',8.6884119,23
b'6\r\n',8.6885141,6
b'5\r\n',8.6886174,5
b'5\r\n',8.688724,5
b'4\r\n',8.688828,4
b'4\r\n',8.688929,4
b'4\r\n',8.6890297,4
b'4\r\n',8.689131,4
b'4\r\n',8.6892688,4
b'5\r\n',8.6893709,5
b'5\r\n',8.6894732,5
b'5\r\n',8.6917342,5
b'F8\r\n',8.6919903,248
b'F9\r\n',8.6922933,249
b'F9\r\n',8.692438,249
b'F9\r\n',8.6925726,249
b'97\r\n',8.6927062,151
b'8\r\n',8.6928475,8
b'7\r\n',8.6930673,7
b'7\r\n',8.6931712,7
b'7\r\n',8.693309,7
b'7\r\n',8.6934108,7
b'7\r\n',8.6935123,7
b'7\r\n',8.6936129,7
b'7\r\n',8.6937134,7
b'7\r\n',8.6938146,7
b'7\r\n',8.69642,7
b'7\r\n',8.6965852,7
b'F9\r\n',8.6968366,249
b'F9\r\n',8.6970324,249
b'F9\r\n',8.6972347,249
b'F9\r\n',8.6973996,249
b'F9\r\n',8.6975637,249
b'A\r\n',8.6976753,10
b'5\r\n',8.6977801,5
b'4\r\n',8.6978844,4
b'4\r\n',8.6979921,4
b'4\r\n',8.6980957,4
b'4\r\n',8.6982362,4
b'5\r\n',8.6984071,5
b'5\r\n',8.7003126,5
b'5\r\n',8.7005156,5
b'6\r\n',8.7006256,6
b'6\r\n',8.7007337,6
b'5\r\n',8.7008416,5
b'F9\r\n',8.7009884,249
b'F9\r\n',8.7011296,249
b'F9\r\n',8.7013062,249
b'F9\r\n',8.7014398,249
b'AC\r\n',8.7015731,172
b'9\r\n',8.7016737,9
b'7\r\n',8.7017742,7
b'7\r\n',8.7018756,7
b'7\r\n',8.7019784,7
b'7\r\n',8.7043035,7
b'7\r\n',8.7045399,7
b'6\r\n',8.70465,6
b'7\r\n',8.7047586,7
b'6\r\n',8.7048657,6
b'6\r\n',8.7049761,6
b'5\r\n',8.7050861,5
b'F8\r\n',8.7053006,248
b'F9\r\n',8.7054367,249
b'F9\r\n',8.7055715,249
b'F9\r\n',8.7058712,249
b'F9\r\n',8.7060227,249
b'B\r\n',8.7061255,11
b'5\r\n',8.706254,5
b'5\r\n',8.7063734,5
b'5\r\n',8.7085191,5
b'5\r\n',8.7086269,5
b'5\r\n',8.7087304,5
b'6\r\n',8.7088334,6
b'6\r\n',8.7089349,6
b'6\r\n',8.7090358,6
b'6\r\n',8.7091366,6
b'6\r\n',8.7092845,6
b'6\r\n',8.7093915,6
b'F9\r\n',8.7095331,249
b'F9\r\n',8.7096768,249
b'F9\r\n',8.7098227,249
b'F9\r\n',8.7099669,249
b'B2\r\n',8.7101107,178
b'9\r\n',8.7122987,9
b'7\r\n',8.7126774,7
b'7\r\n',8.7128415,7
b'7\r\n',8.7129574,7
